10,0.15,-0.075
10.002,0.225,-0.075
10.004,0.13,-0.065
10.006,0.165,-0.05
10.008,-0.01,-0.03
10.01,-0.065,-0.01
10.012,0.12,0.005
10.014,-0.05,0.015
10.016,0.05,0.015
10.018,0.2,0.005
10.02,0.25,-0.015
10.022,0.17,-0.035
10.024,0.03,-0.055
10.026,-0.075,-0.065
10.028,0.07,-0.07
10.03,-0.015,-0.06
10.032,-0.075,-0.05
10.034,-0.06,-0.03
10.036,0.155,-0.015
10.038,0.22,0
10.04,0.115,0.01
10.042,0.1,0.01
10.044,0.195,0.015
10.046,0.085,0.015
10.048,0.135,0.02
10.05,0.11,0.03
10.052,0.16,0.045
10.054,0.13,0.065
10.056,0.08,0.08
10.058,0.18,0.09
10.06,0.175,0.095
10.062,0.185,0.09
10.064,0.345,0.08
10.066,0.275,0.06
10.068,0.11,0.035
10.07,-0.035,0.015
10.072,0.03,0
10.074,0.16,-0.015
10.076,-0.075,-0.02
10.078,-0.035,-0.02
10.08,0.12,-0.02
10.082,0.255,-0.025
10.084,0.27,-0.03
10.086,0.115,-0.04
10.088,-0.02,-0.05
10.09,-0.04,-0.06
10.092,-0.11,-0.07
10.094,-0.065,-0.075
10.096,-0.03,-0.075
10.098,-0.03,-0.075
10.1,0.15,-0.07
10.102,0.09,-0.06
10.104,0.155,-0.05
10.106,0.15,-0.04
10.108,0.09,-0.03
10.11,0.015,-0.02
10.112,-0.065,-0.015
10.114,-0.02,-0.01
10.116,0.05,-0.01
10.118,-0.015,-0.015
10.12,0.14,-0.02
10.122,0.295,-0.03
10.124,0.195,-0.045
10.126,0.08,-0.055
10.128,-0.005,-0.06
10.13,-0.08,-0.055
10.132,-0.045,-0.045
10.134,-0.03,-0.025
10.136,-0.03,0
10.138,0.165,0.025
10.14,0.29,0.05
10.142,0.295,0.055
10.144,0.29,0.05
10.146,0.17,0.03
10.148,0.105,0
10.15,0.04,-0.035
10.152,-0.13,-0.07
10.154,-0.26,-0.085
10.156,-0.13,-0.085
10.158,0.11,-0.065
10.16,0.205,-0.03
10.162,0.335,0.02
10.164,0.355,0.07
10.166,0.19,0.11
10.168,0.22,0.125
10.17,0.11,0.11
10.172,0.035,0.065
10.174,-0.035,0
10.176,-0.05,-0.09
10.178,-0.115,-0.18
10.18,-0.195,-0.265
10.182,-0.145,-0.335
10.184,-0.18,-0.39
10.186,-0.275,-0.42
10.188,-0.38,-0.435
10.19,-0.445,-0.44
10.192,-0.415,-0.435
10.194,-0.49,-0.425
10.196,-0.375,-0.42
10.198,-0.325,-0.405
10.2,-0.225,-0.39
10.202,-0.185,-0.36
10.204,-0.095,-0.325
10.206,-0.13,-0.275
10.208,-0.065,-0.215
10.21,-0.1,-0.155
10.212,-0.14,-0.09
10.214,-0.05,-0.04
10.216,0.04,0
10.218,0.22,0.025
10.22,0.235,0.03
10.222,0.315,0.025
10.224,0.13,0.015
10.226,0.02,0
10.228,0.055,-0.01
10.23,0.03,-0.02
10.232,-0.095,-0.025
10.234,0.06,-0.03
10.236,0.02,-0.035
10.238,0.055,-0.04
10.24,0.13,-0.045
10.242,0.16,-0.055
10.244,0.05,-0.065
10.246,0.01,-0.065
10.248,0.065,-0.06
10.25,0.04,-0.045
10.252,0.025,-0.025
10.254,0.015,0.005
10.256,-0.13,0.03
10.258,0.205,0.055
10.26,0.35,0.07
10.262,0.275,0.08
10.264,0.165,0.075
10.266,0.17,0.06
10.268,0.17,0.05
10.27,0.115,0.035
10.272,-0.02,0.025
10.274,-0.005,0.025
10.276,0.1,0.035
10.278,0.18,0.045
10.28,0.175,0.055
10.282,0.17,0.065
10.284,0.22,0.075
10.286,0.285,0.08
10.288,0.29,0.08
10.29,0.19,0.08
10.292,-0.08,0.085
10.294,-0.01,0.085
10.296,0.13,0.09
10.298,0.25,0.095
10.3,0.29,0.095
10.302,0.31,0.085
10.304,0.23,0.075
10.306,0.17,0.06
10.308,0.115,0.045
10.31,0.04,0.03
10.312,-0.07,0.025
10.314,0.065,0.035
10.316,0.035,0.05
10.318,0.175,0.075
10.32,0.185,0.105
10.322,0.425,0.125
10.324,0.315,0.14
10.326,0.345,0.14
10.328,0.235,0.125
10.33,0.145,0.1
10.332,-0.095,0.07
10.334,-0.07,0.045
10.336,0.03,0.035
10.338,0.195,0.03
10.34,0.295,0.045
10.342,0.275,0.065
10.344,0.375,0.095
10.346,0.245,0.12
10.348,0.155,0.14
10.35,0.1,0.15
10.352,0.12,0.15
10.354,0.18,0.145
10.356,0.135,0.145
10.358,0.24,0.145
10.36,0.44,0.16
10.362,0.46,0.18
10.364,0.34,0.205
10.366,0.225,0.235
10.368,0.35,0.26
10.37,0.39,0.275
10.372,0.2,0.275
10.374,0.17,0.265
10.376,0.19,0.24
10.378,0.345,0.205
10.38,0.44,0.175
10.382,0.43,0.145
10.384,0.33,0.13
10.386,0.255,0.13
10.388,0.095,0.135
10.39,-0.015,0.155
10.392,-0.03,0.185
10.394,0.27,0.21
10.396,0.49,0.235
10.398,0.45,0.255
10.4,0.525,0.26
10.402,0.525,0.255
10.404,0.27,0.24
10.406,0.285,0.22
10.408,0.135,0.19
10.41,0.06,0.155
10.412,-0.05,0.125
10.414,0.355,0.1
10.416,0.135,0.08
10.418,0.155,0.07
10.42,0.265,0.07
10.422,0.23,0.075
10.424,0.275,0.08
10.426,0.195,0.09
10.428,0.155,0.095
10.43,0.08,0.095
10.432,0.015,0.09
10.434,-0.025,0.075
10.436,0.1,0.065
10.438,0.235,0.05
10.44,0.35,0.04
10.442,0.315,0.035
10.444,0.125,0.035
10.446,-0.015,0.04
10.448,0.04,0.045
10.45,0.07,0.045
10.452,0.095,0.035
10.454,0,0.02
10.456,0.015,-0.005
10.458,0.1,-0.03
10.46,0.095,-0.055
10.462,0.18,-0.075
10.464,0.025,-0.09
10.466,-0.05,-0.09
10.468,-0.145,-0.08
10.47,-0.04,-0.065
10.472,-0.005,-0.05
10.474,-0.025,-0.03
10.476,0.065,-0.02
10.478,0.145,-0.015
10.48,0.1,-0.015
10.482,0.145,-0.025
10.484,0.175,-0.035
10.486,0.04,-0.045
10.488,-0.125,-0.055
10.49,-0.11,-0.06
10.492,-0.01,-0.065
10.494,-0.055,-0.06
10.496,0.025,-0.05
10.498,0.155,-0.04
10.5,0.125,-0.025
10.502,0.135,-0.005
10.504,0.18,0.015
10.506,0.17,0.03
10.508,0.07,0.04
10.51,0.025,0.045
10.512,0.01,0.035
10.514,0,0.015
10.516,-0.02,-0.01
10.518,0.04,-0.04
10.52,0.14,-0.075
10.522,0.175,-0.1
10.524,0.07,-0.115
10.526,-0.175,-0.125
10.528,-0.14,-0.12
10.53,-0.09,-0.105
10.532,-0.025,-0.085
10.534,-0.075,-0.06
10.536,0.005,-0.04
10.538,0.07,-0.02
10.54,0.21,-0.005
10.542,0.22,0.005
10.544,0.08,0.01
10.546,0.05,0.01
10.548,0.125,0.005
10.55,0.05,-0.005
10.552,-0.12,-0.015
10.554,-0.115,-0.03
10.556,0.065,-0.045
10.558,0.02,-0.055
10.56,0.115,-0.065
10.562,0.155,-0.065
10.564,0.175,-0.06
10.566,0.055,-0.04
10.568,-0.03,-0.02
10.57,-0.17,0.005
10.572,-0.04,0.03
10.574,0.145,0.045
10.576,0.21,0.05
10.578,0.115,0.04
10.58,0.13,0.025
10.582,0.13,0
10.584,0.155,-0.02
10.586,0.145,-0.04
10.588,-0.04,-0.045
10.59,-0.095,-0.045
10.592,-0.07,-0.035
10.594,-0.03,-0.02
10.596,0.08,-0.01
10.598,0.135,0
10.6,0.23,-0.005
10.602,0.185,-0.015
10.604,0.165,-0.03
10.606,-0.055,-0.05
10.608,-0.16,-0.07
10.61,-0.12,-0.09
10.612,-0.115,-0.095
10.614,-0.045,-0.095
10.616,0.02,-0.08
10.618,0.17,-0.065
10.62,0.265,-0.045
10.622,0.03,-0.025
10.624,0.055,-0.01
10.626,0.085,0
10.628,0.12,0.01
10.63,-0.08,0.01
10.632,-0.085,0.01
10.634,-0.02,0
10.636,0.145,-0.01
10.638,0.15,-0.02
10.64,0.2,-0.03
10.642,0.265,-0.04
10.644,-0.02,-0.05
10.646,-0.095,-0.055
10.648,-0.01,-0.055
10.65,-0.09,-0.05
10.652,-0.075,-0.045
10.654,-0.005,-0.035
10.656,0.105,-0.025
10.658,0.125,-0.02
10.66,0.185,-0.01
10.662,0.23,-0.005
10.664,0.155,-0.005
10.666,-0.025,-0.01
10.668,-0.07,-0.015
10.67,-0.115,-0.025
10.672,0.04,-0.03
10.674,-0.01,-0.035
10.676,0.07,-0.04
10.678,0.075,-0.04
10.68,0.19,-0.035
10.682,0.145,-0.03
10.684,0.15,-0.02
10.686,0.02,-0.015
10.688,-0.175,-0.01
10.69,-0.06,-0.01
10.692,-0.03,-0.015
10.694,0.08,-0.025
10.696,0.18,-0.035
10.698,0.085,-0.05
10.7,0.265,-0.065
10.702,0.055,-0.075
10.704,-0.13,-0.08
10.706,-0.135,-0.08
10.708,-0.09,-0.075
10.71,-0.08,-0.07
10.712,-0.03,-0.06
10.714,-0.03,-0.055
10.716,0.105,-0.05
10.718,0.17,-0.045
10.72,0.19,-0.045
10.722,0.165,-0.04
10.724,0.005,-0.035
10.726,-0.08,-0.025
10.728,-0.07,-0.015
10.73,0.055,-0.005
10.732,0.05,0.005
10.734,0.03,0.015
10.736,0.065,0.015
10.738,0.095,0.01
10.74,0.26,0
10.742,0.08,-0.01
10.744,0.095,-0.015
10.746,0.1,-0.015
10.748,0.095,-0.01
10.75,-0.055,0.005
10.752,-0.195,0.02
10.754,0.105,0.045
10.756,0.195,0.06
10.758,0.33,0.075
10.76,0.245,0.085
10.762,0.22,0.08
10.764,0.21,0.07
10.766,0.09,0.055
10.768,0.065,0.035
10.77,-0.075,0.015
10.772,-0.035,-0.005
10.774,-0.045,-0.02
10.776,0.09,-0.035
10.778,0.145,-0.045
10.78,0.145,-0.055
10.782,0.065,-0.06
10.784,-0.015,-0.065
10.786,-0.04,-0.07
10.788,-0.07,-0.07
10.79,-0.165,-0.07
10.792,-0.055,-0.07
10.794,0.02,-0.065
10.796,0.115,-0.065
10.798,0.145,-0.07
10.8,0.155,-0.07
10.802,0.07,-0.075
10.804,-0.16,-0.08
10.806,-0.11,-0.08
10.808,-0.14,-0.075
10.81,-0.075,-0.07
10.812,0.01,-0.06
10.814,0.17,-0.045
10.816,0.045,-0.025
10.818,0.195,-0.01
10.82,0.15,0
10.822,0.06,0.01
10.824,0.06,0.01
10.826,0.04,0.005
10.828,0.05,0
10.83,0.015,-0.01
10.832,-0.09,-0.02
10.834,0,-0.035
10.836,0.035,-0.04
10.838,0.16,-0.05
10.84,0.27,-0.05
10.842,0.12,-0.05
10.844,-0.095,-0.045
10.846,-0.135,-0.03
10.848,0.005,-0.015
10.85,-0.03,0.01
10.852,0.04,0.035
10.854,0.185,0.06
10.856,0.215,0.085
10.858,0.42,0.095
10.86,0.3,0.1
10.862,0.135,0.095
10.864,0,0.075
10.866,0.105,0.045
10.868,0,0.005
10.87,-0.135,-0.035
10.872,-0.115,-0.085
10.874,0,-0.135
10.876,0,-0.19
10.878,-0.04,-0.245
10.88,-0.055,-0.3
10.882,-0.385,-0.36
10.884,-0.335,-0.415
10.886,-0.385,-0.465
10.888,-0.63,-0.5
10.89,-0.69,-0.52
10.892,-0.645,-0.525
10.894,-0.425,-0.505
10.896,-0.17,-0.47
10.898,-0.19,-0.415
10.9,-0.095,-0.355
10.902,-0.225,-0.295
10.904,-0.295,-0.235
10.906,-0.145,-0.18
10.908,-0.115,-0.135
10.91,-0.045,-0.1
10.912,-0.09,-0.075
10.914,0.005,-0.055
10.916,0.01,-0.04
10.918,0.245,-0.03
10.92,0.205,-0.025
10.922,0.11,-0.02
10.924,0.055,-0.02
10.926,-0.145,-0.02
10.928,-0.065,-0.025
10.93,-0.105,-0.03
10.932,0.01,-0.035
10.934,0.12,-0.04
10.936,0.095,-0.035
10.938,0.185,-0.03
10.94,0.215,-0.015
10.942,0.17,0
10.944,0.105,0.02
10.946,-0.03,0.035
10.948,-0.12,0.05
10.95,-0.02,0.055
10.952,0.13,0.05
10.954,0.17,0.04
10.956,0.19,0.025
10.958,0.215,0.005
10.96,0.295,-0.015
10.962,0.105,-0.03
10.964,-0.13,-0.04
10.966,-0.14,-0.04
10.968,-0.155,-0.03
10.97,-0.05,-0.015
10.972,0.15,0.005
10.974,0.175,0.025
10.976,0.28,0.045
10.978,0.245,0.055
10.98,0.235,0.065
10.982,0.205,0.065
10.984,0.035,0.065
10.986,-0.1,0.06
10.988,-0.025,0.055
10.99,0.13,0.055
10.992,0.13,0.055
10.994,0.19,0.06
10.996,0.21,0.07
10.998,0.2,0.08
11,0.28,0.095
11.002,0.175,0.105
11.004,0.1,0.115
11.006,0.095,0.12
11.008,0.065,0.125
11.01,0.135,0.125
11.012,0.205,0.12
11.014,0.225,0.115
11.016,0.245,0.105
11.018,0.285,0.09
11.02,0.21,0.08
11.022,0.115,0.07
11.024,0.05,0.06
11.026,0.02,0.055
11.028,-0.005,0.055
11.03,0.045,0.055
11.032,0.09,0.06
11.034,0.19,0.065
11.036,0.26,0.075
11.038,0.25,0.085
11.04,0.305,0.1
11.042,0.245,0.11
11.044,0.145,0.125
11.046,0.135,0.14
11.048,0.09,0.16
11.05,0.06,0.175
11.052,0.105,0.185
11.054,0.34,0.19
11.056,0.415,0.195
11.058,0.485,0.19
11.06,0.45,0.185
11.062,0.275,0.18
11.064,0.205,0.17
11.066,0.165,0.17
11.068,-0.115,0.17
11.07,0,0.18
11.072,0.3,0.19
11.074,0.52,0.2
11.076,0.515,0.21
11.078,0.42,0.22
11.08,0.3,0.23
11.082,0.235,0.23
11.084,0.26,0.235
11.086,0.14,0.235
11.088,0.165,0.235
11.09,0.275,0.235
11.092,0.32,0.235
11.094,0.48,0.235
11.096,0.445,0.225
11.098,0.325,0.215
11.1,0.215,0.2
11.102,0.235,0.185
11.104,0.215,0.17
11.106,0.155,0.155
11.108,0.08,0.145
11.11,0.08,0.14
11.112,0.22,0.14
11.114,0.33,0.14
11.116,0.365,0.135
11.118,0.28,0.125
11.12,0.16,0.105
11.122,0.105,0.08
11.124,0.07,0.045
11.126,-0.015,0.015
11.128,0.05,-0.01
11.13,-0.02,-0.025
11.132,-0.075,-0.025
11.134,0.115,-0.005
11.136,0.26,0.025
11.138,0.22,0.06
11.14,0.1,0.095
11.142,0.165,0.115
11.144,0.32,0.12
11.146,0.14,0.11
11.148,0.025,0.08
11.15,-0.01,0.045
11.152,0.065,0.005
11.154,-0.01,-0.03
11.156,0.07,-0.045
11.158,0.23,-0.05
11.16,0.15,-0.035
11.162,0.065,-0.01
11.164,-0.065,0.015
11.166,-0.06,0.04
11.168,0.075,0.05
11.17,0.09,0.045
11.172,0.14,0.025
11.174,0.045,-0.005
11.176,0.075,-0.04
11.178,0.17,-0.07
11.18,0.01,-0.095
11.182,-0.075,-0.1
11.184,-0.095,-0.1
11.186,-0.11,-0.085
11.188,-0.17,-0.065
11.19,-0.04,-0.045
11.192,0.125,-0.03
11.194,0.25,-0.03
11.196,0.24,-0.035
11.198,0.01,-0.05
11.2,-0.035,-0.065
11.202,-0.135,-0.08
11.204,-0.125,-0.085
11.206,-0.015,-0.08
11.208,-0.065,-0.065
11.21,0.015,-0.04
11.212,0.04,-0.01
11.214,0.145,0.015
11.216,0.315,0.035
11.218,0.245,0.045
11.22,0.175,0.04
11.222,-0.015,0.03
11.224,-0.22,0.005
11.226,-0.11,-0.02
11.228,0.09,-0.045
11.23,0.015,-0.065
11.232,0.05,-0.075
11.234,0.095,-0.075
11.236,0.125,-0.07
11.238,0.15,-0.055
11.24,-0.01,-0.035
11.242,-0.04,-0.015
11.244,-0.115,0.005
11.246,-0.025,0.015
11.248,0.205,0.025
11.25,0.06,0.025
11.252,0.095,0.015
11.254,0.13,0
11.256,0.15,-0.015
11.258,0.11,-0.03
11.26,0.02,-0.045
11.262,-0.1,-0.055
11.264,-0.045,-0.06
11.266,-0.12,-0.06
11.268,-0.075,-0.055
11.27,-0.01,-0.05
11.272,0.135,-0.04
11.274,0.085,-0.035
11.276,0.195,-0.03
11.278,0.17,-0.025
11.28,0.07,-0.025
11.282,0.005,-0.025
11.284,-0.12,-0.025
11.286,-0.18,-0.025
11.288,-0.085,-0.02
11.29,0.11,-0.015
11.292,0.2,-0.01
11.294,0.205,-0.005
11.296,0.245,0
11.298,0.25,0.005
11.3,-0.08,0
11.302,-0.125,-0.005
11.304,0.06,-0.01
11.306,0,-0.02
11.308,-0.06,-0.03
11.31,-0.045,-0.03
11.312,0.035,-0.03
11.314,0.03,-0.025
11.316,0.24,-0.02
11.318,0.195,-0.01
11.32,0.07,0
11.322,0.02,0.005
11.324,0.03,0.005
11.326,-0.105,0
11.328,0.03,-0.01
11.33,0.01,-0.02
11.332,0.045,-0.03
11.334,0.13,-0.03
11.336,0.105,-0.03
11.338,0.155,-0.02
11.34,0.095,-0.005
11.342,0.06,0.01
11.344,-0.045,0.025
11.346,-0.095,0.035
11.348,0.09,0.04
11.35,0.055,0.035
11.352,0.18,0.02
11.354,0.245,0
11.356,0.255,-0.02
11.358,0.045,-0.04
11.36,-0.12,-0.055
11.362,-0.21,-0.065
11.364,-0.12,-0.07
11.366,-0.025,-0.07
11.368,0.02,-0.06
11.37,0.045,-0.05
11.372,0.13,-0.04
11.374,0.07,-0.025
11.376,0.11,-0.015
11.378,0.175,0
11.38,0.055,0.01
11.382,-0.03,0.015
11.384,-0.01,0.015
11.386,-0.045,0.015
11.388,0.09,0.005
11.39,0.195,-0.005
11.392,0.09,-0.015
11.394,-0.015,-0.025
11.396,0.07,-0.035
11.398,0.195,-0.04
11.4,0.06,-0.035
11.402,-0.095,-0.03
11.404,0.01,-0.025
11.406,-0.1,-0.02
11.408,-0.065,-0.015
11.41,0.045,-0.015
11.412,0.1,-0.025
11.414,0.195,-0.03
11.416,0.135,-0.04
11.418,0.1,-0.045
11.42,0.005,-0.05
11.422,-0.065,-0.045
11.424,-0.055,-0.035
11.426,-0.045,-0.025
11.428,0.03,-0.01
11.43,0.05,0
11.432,0.145,0.005
11.434,0.175,0.005
11.436,0.125,0
11.438,0.155,-0.01
11.44,0.13,-0.015
11.442,-0.04,-0.02
11.444,-0.245,-0.025
11.446,-0.07,-0.025
11.448,0.08,-0.02
11.45,0.17,-0.02
11.452,0.13,-0.02
11.454,0.135,-0.02
11.456,0.075,-0.02
11.458,0.085,-0.02
11.46,-0.055,-0.02
11.462,-0.055,-0.015
11.464,0.035,-0.005
11.466,0.11,0.005
11.468,-0.005,0.02
11.47,0.13,0.03
11.472,0.195,0.04
11.474,0.25,0.045
11.476,0.205,0.045
11.478,0.13,0.035
11.48,0.005,0.03
11.482,-0.095,0.02
11.484,-0.065,0.015
11.486,0.065,0.01
11.488,0.13,0.01
11.49,0.09,0.015
11.492,0.075,0.02
11.494,0.235,0.025
11.496,0.2,0.025
11.498,0.21,0.02
11.5,0.08,0.01
11.502,-0.05,0
11.504,-0.215,-0.015
11.506,-0.08,-0.025
11.508,0,-0.035
11.51,0.09,-0.035
11.512,0.19,-0.035
11.514,0.265,-0.035
11.516,0.14,-0.03
11.518,0.04,-0.025
11.52,-0.105,-0.025
11.522,-0.09,-0.025
11.524,-0.085,-0.03
11.526,-0.15,-0.035
11.528,-0.01,-0.035
11.53,0.295,-0.035
11.532,0.215,-0.035
11.534,0.13,-0.025
11.536,0.125,-0.02
11.538,-0.075,-0.015
11.54,-0.025,-0.015
11.542,-0.02,-0.02
11.544,-0.085,-0.03
11.546,-0.025,-0.045
11.548,0.025,-0.06
11.55,0.13,-0.075
11.552,0.01,-0.085
11.554,0.07,-0.09
11.556,0.085,-0.085
11.558,-0.015,-0.07
11.56,-0.025,-0.05
11.562,-0.03,-0.03
11.564,-0.18,-0.005
11.566,0.025,0.015
11.568,0.16,0.03
11.57,0.205,0.045
11.572,0.235,0.06
11.574,0.245,0.075
11.576,0.245,0.09
11.578,0.215,0.1
11.58,0.07,0.11
11.582,0.085,0.115
11.584,-0.03,0.105
11.586,0.16,0.085
11.588,0.18,0.045
11.59,0.16,-0.005
11.592,0.065,-0.07
11.594,0,-0.14
11.596,-0.145,-0.215
11.598,-0.345,-0.285
11.6,-0.315,-0.35
11.602,-0.37,-0.405
11.604,-0.49,-0.45
11.606,-0.615,-0.48
11.608,-0.48,-0.495
11.61,-0.165,-0.5
11.612,-0.295,-0.495
11.614,-0.455,-0.48
11.616,-0.4,-0.45
11.618,-0.37,-0.415
11.62,-0.32,-0.365
11.622,-0.26,-0.315
11.624,-0.25,-0.26
11.626,-0.215,-0.205
11.628,-0.05,-0.155
11.63,0.025,-0.11
11.632,0.055,-0.075
11.634,0.12,-0.055
11.636,0.235,-0.035
11.638,0.045,-0.03
11.64,-0.085,-0.025
11.642,-0.08,-0.025
11.644,-0.075,-0.025
11.646,-0.05,-0.025
11.648,0.075,-0.025
11.65,0.05,-0.025
11.652,0.205,-0.025
11.654,0.325,-0.02
11.656,0.065,-0.015
11.658,0,-0.01
11.66,-0.025,0
11.662,-0.02,0.005
11.664,-0.055,0.015
11.666,-0.03,0.025
11.668,0.14,0.03
11.67,0.255,0.025
11.672,0.235,0.025
11.674,0.14,0.015
11.676,0.1,0.005
11.678,-0.02,0
11.68,-0.08,-0.005
11.682,-0.035,-0.005
11.684,0.1,0
11.686,0.035,0.01
11.688,0.015,0.025
11.69,0.21,0.035
11.692,0.27,0.045
11.694,0.265,0.045
11.696,0.12,0.05
11.698,0.09,0.045
11.7,0.025,0.04
11.702,-0.08,0.035
11.704,-0.025,0.035
11.706,0.11,0.03
11.708,0.135,0.03
11.71,0.18,0.03
11.712,0.205,0.035
11.714,0.115,0.035
11.716,0.165,0.04
11.718,0.065,0.04
11.72,0.005,0.04
11.722,0.015,0.04
11.724,-0.065,0.04
11.726,0.09,0.04
11.728,0.265,0.04
11.73,0.205,0.04
11.732,0.16,0.045
11.734,0.175,0.05
11.736,0.2,0.055
11.738,0.04,0.065
11.74,0.055,0.08
11.742,0.005,0.09
11.744,0.115,0.1
11.746,0.215,0.11
11.748,0.305,0.12
11.75,0.285,0.12
11.752,0.26,0.12
11.754,0.24,0.115
11.756,0.09,0.11
11.758,0.055,0.1
11.76,0.25,0.1
11.762,0.12,0.1
11.764,0.02,0.105
11.766,0.09,0.12
11.768,0.28,0.14
11.77,0.325,0.165
11.772,0.405,0.185
11.774,0.425,0.205
11.776,0.36,0.22
11.778,0.195,0.225
11.78,0.18,0.225
11.782,0.11,0.215
11.784,0.17,0.205
11.786,0.16,0.195
11.788,0.36,0.185
11.79,0.425,0.175
11.792,0.38,0.17
11.794,0.225,0.17
11.796,0.215,0.17
11.798,0.215,0.18
11.8,0.205,0.185
11.802,0.14,0.195
11.804,0.15,0.2
11.806,0.21,0.205
11.808,0.395,0.21
11.81,0.36,0.215
11.812,0.435,0.215
11.814,0.41,0.21
11.816,0.36,0.205
11.818,0.15,0.2
11.82,0.04,0.19
11.822,0.175,0.18
11.824,0.235,0.17
11.826,0.175,0.16
11.828,0.165,0.145
11.83,0.33,0.135
11.832,0.345,0.13
11.834,0.265,0.125
11.836,0.25,0.12
11.838,0.06,0.12
11.84,0.005,0.12
11.842,0.08,0.12
11.844,0.22,0.12
11.846,0.15,0.115
11.848,0.225,0.105
11.85,0.245,0.09
11.852,0.24,0.07
11.854,0.195,0.055
11.856,0.16,0.035
11.858,0.01,0.02
11.86,-0.025,0.01
11.862,-0.07,0.005
11.864,-0.04,0
11.866,-0.03,0.005
11.868,0.165,0.01
11.87,0.165,0.015
11.872,0.29,0.025
11.874,0.14,0.03
11.876,0.135,0.035
11.878,0.095,0.035
11.88,0,0.025
11.882,-0.09,0.015
11.884,-0.025,0
11.886,-0.03,-0.02
11.888,0.14,-0.045
11.89,0.09,-0.065
11.892,0.08,-0.085
11.894,0.08,-0.095
11.896,-0.05,-0.1
11.898,-0.12,-0.095
11.9,-0.13,-0.085
11.902,-0.125,-0.06
11.904,-0.1,-0.035
11.906,0.04,-0.01
11.908,0.265,0.015
11.91,0.35,0.035
11.912,0.22,0.05
11.914,0.075,0.05
11.916,0.03,0.05
11.918,0.12,0.04
11.92,0.065,0.025
11.922,-0.185,0.01
11.924,-0.015,-0.01
11.926,0.115,-0.025
11.928,0.155,-0.04
11.93,0.09,-0.045
11.932,0.1,-0.05
11.934,0.09,-0.045
11.936,0.03,-0.035
11.938,-0.09,-0.025
11.94,-0.05,-0.01
11.942,-0.08,0
11.944,0.05,0.005
11.946,0.085,0.005
11.948,0.14,0
11.95,0.24,-0.015
11.952,0.085,-0.03
11.954,0.045,-0.04
11.956,-0.085,-0.055
11.958,-0.055,-0.06
11.96,-0.075,-0.06
11.962,-0.07,-0.06
11.964,-0.07,-0.05
11.966,0.065,-0.04
11.968,0.175,-0.03
11.97,0.14,-0.025
11.972,0.06,-0.015
11.974,0.01,-0.015
11.976,0.055,-0.01
11.978,0.11,-0.01
11.98,0.03,-0.01
11.982,-0.135,-0.01
11.984,-0.075,-0.01
11.986,0.125,-0.01
11.988,0.145,-0.015
11.99,0.14,-0.02
11.992,0.14,-0.025
