10,0.15,-0.075
13.99,0.205,0.165
13.992,0.31,0.175
13.994,0.33,0.185
13.996,0.375,0.2
13.998,0.38,0.215
14,0.495,0.23
14.002,0.42,0.245
14.004,0.235,0.26
14.006,0.165,0.265
14.008,0.34,0.27
14.01,0.295,0.27
14.012,0.28,0.26
14.014,0.335,0.245
14.016,0.505,0.23
14.018,0.49,0.21
14.02,0.37,0.19
14.022,0.295,0.175
14.024,0.12,0.16
14.026,0.185,0.155
14.028,0.185,0.15
14.03,0.125,0.145
14.032,0.15,0.14
14.034,0.315,0.135
14.036,0.31,0.13
14.038,0.44,0.125
14.04,0.42,0.115
14.042,0.2,0.105
14.044,0.045,0.1
14.046,-0.075,0.09
14.048,0.065,0.09
14.05,0.16,0.09
14.052,0.305,0.09
14.054,0.325,0.09
14.056,0.22,0.085
14.058,0.295,0.08
14.06,0.205,0.07
14.062,0.215,0.055
14.064,0.045,0.04
14.066,0.03,0.025
14.068,-0.06,0.01
14.07,-0.045,-0.005
14.072,0.12,-0.01
14.074,0.22,-0.015
14.076,0.295,-0.02
14.078,0.19,-0.015
14.08,0.085,-0.015
14.082,0.055,-0.01
14.084,0.035,-0.005
14.086,0,-0.005
14.088,0.065,-0.005
14.09,0,-0.01
14.092,0.1,-0.015
14.094,0.17,-0.015
14.096,0.22,-0.025
14.098,0.15,-0.03
14.1,0.015,-0.035
14.102,0.085,-0.045
14.104,-0.025,-0.055
14.106,-0.04,-0.065
14.108,-0.01,-0.075
14.11,-0.085,-0.09
14.112,0.04,-0.095
14.114,0.05,-0.1
14.116,0.065,-0.095
14.118,0.105,-0.09
14.12,0.05,-0.075
14.122,0.03,-0.06
14.124,0.085,-0.045
14.126,-0.06,-0.025
14.128,-0.07,-0.01
14.13,0.06,0.005
14.132,0.125,0.015
14.134,0.15,0.025
14.136,0.33,0.03
14.138,0.36,0.03
14.14,0.12,0.025
14.142,-0.06,0.02
14.144,0.045,0.005
14.146,-0.03,-0.01
14.148,0.02,-0.025
14.15,0.05,-0.045
14.152,0.14,-0.055
14.154,0.075,-0.06
14.156,0.12,-0.06
14.158,0.05,-0.05
14.16,0.2,-0.03
14.162,0.08,-0.005
14.164,-0.025,0.015
14.166,-0.065,0.03
14.168,0.015,0.035
14.17,0.185,0.025
14.172,0.275,0.005
14.174,0.195,-0.02
14.176,0.235,-0.05
14.178,0.02,-0.075
14.18,-0.1,-0.095
14.182,-0.06,-0.105
14.184,-0.095,-0.105
14.186,-0.115,-0.095
14.188,-0.01,-0.08
14.19,0.01,-0.07
14.192,0.145,-0.055
14.194,0.11,-0.05
14.196,0.155,-0.045
14.198,0.2,-0.045
14.2,0.095,-0.04
14.202,-0.01,-0.03
14.204,-0.065,-0.02
14.206,-0.095,-0.005
14.208,0.02,0.01
14.21,0.225,0.025
14.212,0.21,0.03
14.214,0.22,0.03
14.216,0.255,0.025
14.218,0.145,0.015
14.22,0.135,0.005
14.222,0.055,-0.01
14.224,0.045,-0.015
14.226,0.03,-0.015
14.228,-0.05,-0.01
14.23,-0.05,0
14.232,0.17,0.01
14.234,0.28,0.025
14.236,0.345,0.03
14.238,0.29,0.035
14.24,0.08,0.035
14.242,0.035,0.025
14.244,-0.02,0.015
14.246,0.005,0
14.248,0.045,-0.01
14.25,0.2,-0.02
14.252,0.145,-0.02
14.254,0.11,-0.02
14.256,0.12,-0.015
14.258,0.135,-0.01
14.26,0.225,-0.005
14.262,0.035,0.005
14.264,-0.02,0.005
14.266,0.01,0.005
14.268,0.03,0
14.27,0.095,-0.005
14.272,0.135,-0.015
14.274,0.135,-0.03
14.276,0.16,-0.04
14.278,0.115,-0.05
14.28,0.11,-0.06
14.282,-0.055,-0.06
14.284,-0.145,-0.06
14.286,0,-0.055
14.288,0.065,-0.05
14.29,-0.005,-0.04
14.292,0.11,-0.03
14.294,0.075,-0.02
14.296,0.28,-0.005
14.298,0.21,0.005
14.3,0.18,0.015
14.302,0.04,0.025
14.304,0.025,0.03
14.306,-0.045,0.035
14.308,0.12,0.03
14.31,0.095,0.025
14.312,0.145,0.015
14.314,0.165,0
14.316,0.22,-0.01
14.318,0.18,-0.025
14.32,0.135,-0.03
14.322,0,-0.03
14.324,-0.135,-0.02
14.326,-0.04,-0.01
14.328,-0.055,0
14.33,0.2,0.015
14.332,0.225,0.02
14.334,0.345,0.015
14.336,0.17,0.005
14.338,0.145,-0.01
14.34,-0.005,-0.03
14.342,-0.045,-0.05
14.344,-0.06,-0.065
14.346,0.01,-0.07
14.348,0.02,-0.065
14.35,0.025,-0.055
14.352,0.08,-0.035
14.354,0.14,-0.015
14.356,0.14,0
14.358,0.33,0.01
14.36,0.17,0.01
14.362,-0.01,0
14.364,-0.155,-0.025
14.366,-0.04,-0.05
14.368,-0.015,-0.07
14.37,0.055,-0.09
14.372,0.05,-0.095
14.374,0.045,-0.085
14.376,0.12,-0.065
14.378,0.2,-0.035
14.38,0.07,0
14.382,0.04,0.03
14.384,0.165,0.055
14.386,0.13,0.07
14.388,0.015,0.065
14.39,0.005,0.045
14.392,0.225,0.01
14.394,0.275,-0.025
14.396,0.255,-0.06
14.398,-0.06,-0.085
14.4,-0.095,-0.095
14.402,-0.05,-0.09
14.404,0.05,-0.075
14.406,-0.065,-0.05
14.408,0.02,-0.025
14.41,0.08,0
14.412,0.205,0.01
14.414,0.265,0.015
14.416,0.205,0.01
14.418,0.25,-0.005
14.42,0.025,-0.015
14.422,-0.025,-0.02
14.424,-0.085,-0.02
14.426,-0.045,-0.01
14.428,0.03,0.005
14.43,0.19,0.025
14.432,0.345,0.04
14.434,0.31,0.055
14.436,0.335,0.055
14.438,0.105,0.05
14.44,0.045,0.035
14.442,-0.03,0.02
14.444,0.005,0
14.446,0.04,-0.015
14.448,0.05,-0.025
14.45,0.145,-0.025
14.452,0.1,-0.025
14.454,0.21,-0.015
14.456,0.265,0
14.458,0.18,0.01
14.46,-0.035,0.02
14.462,0.025,0.025
14.464,0.015,0.025
14.466,0.135,0.015
14.468,0.085,0
14.47,0.05,-0.015
14.472,0.14,-0.035
14.474,0.215,-0.055
14.476,0.21,-0.065
14.478,0.06,-0.07
14.48,-0.085,-0.07
14.482,-0.165,-0.065
14.484,-0.165,-0.055
14.486,0.06,-0.04
14.488,0.1,-0.03
14.49,0.16,-0.02
14.492,0.11,-0.015
14.494,0.205,-0.02
14.496,0.25,-0.025
14.498,0.035,-0.03
14.5,-0.075,-0.035
14.502,0.03,-0.04
14.504,-0.01,-0.04
14.506,-0.11,-0.035
14.508,0.025,-0.025
14.51,0.185,-0.015
14.512,0.145,0
14.514,0.275,0.015
14.516,0.25,0.03
14.518,0.15,0.045
14.52,0.115,0.065
14.522,0.085,0.08
14.524,0.055,0.1
14.526,0.135,0.11
14.528,0.165,0.115
14.53,0.305,0.11
14.532,0.325,0.085
14.534,0.3,0.045
14.536,0.185,-0.015
14.538,-0.08,-0.09
14.54,-0.155,-0.175
14.542,-0.295,-0.27
14.544,-0.475,-0.365
14.546,-0.375,-0.445
14.548,-0.345,-0.51
14.55,-0.475,-0.555
14.552,-0.415,-0.57
14.554,-0.4,-0.56
14.556,-0.415,-0.525
14.558,-0.27,-0.47
14.56,-0.385,-0.41
14.562,-0.335,-0.345
14.564,-0.225,-0.285
14.566,-0.135,-0.235
14.568,-0.04,-0.195
14.57,-0.04,-0.17
14.572,-0.115,-0.15
14.574,0.025,-0.14
14.576,0.08,-0.135
14.578,0.055,-0.125
14.58,0.075,-0.11
14.582,-0.03,-0.09
14.584,-0.145,-0.065
14.586,-0.145,-0.04
14.588,0.025,-0.015
14.59,0.115,0
14.592,0.28,0.015
14.594,0.32,0.02
14.596,0.185,0.015
14.598,0.135,0.01
14.6,0.085,0
14.602,0.01,-0.01
14.604,-0.075,-0.015
14.606,-0.05,-0.02
14.608,0.03,-0.015
14.61,0.13,-0.01
14.612,0.285,0
14.614,0.25,0.015
14.616,0.22,0.025
14.618,0.085,0.04
14.62,0.095,0.055
14.622,0.135,0.065
14.624,0.1,0.08
14.626,-0.015,0.085
14.628,0.075,0.095
14.63,0.34,0.095
14.632,0.38,0.09
14.634,0.275,0.08
14.636,0.285,0.065
14.638,0.13,0.04
14.64,0.07,0.02
14.642,-0.035,0
14.644,-0.03,-0.015
14.646,-0.085,-0.02
14.648,0.05,-0.02
14.65,0.15,-0.005
14.652,0.31,0.015
14.654,0.35,0.04
14.656,0.31,0.065
14.658,0.185,0.085
14.66,0.06,0.095
14.662,0.03,0.1
14.664,0.055,0.095
14.666,0.135,0.085
14.668,0.245,0.08
14.67,0.265,0.075
14.672,0.235,0.075
14.674,0.315,0.08
14.676,0.255,0.09
14.678,0.125,0.095
14.68,0.195,0.1
14.682,0.11,0.1
14.684,-0.005,0.095
14.686,0.005,0.09
14.688,0.2,0.08
14.69,0.25,0.075
14.692,0.365,0.08
14.694,0.435,0.09
14.696,0.245,0.11
14.698,0.185,0.135
14.7,0.19,0.155
14.702,0.175,0.17
14.704,0.185,0.18
14.706,0.165,0.175
14.708,0.27,0.165
14.71,0.36,0.15
14.712,0.345,0.14
14.714,0.36,0.135
14.716,0.4,0.135
14.718,0.13,0.15
14.72,0.05,0.17
14.722,0.2,0.195
14.724,0.31,0.215
14.726,0.445,0.225
14.728,0.47,0.23
14.73,0.18,0.225
14.732,0.385,0.22
14.734,0.35,0.21
14.736,0.285,0.21
14.738,0.36,0.21
14.74,0.375,0.215
14.742,0.195,0.23
14.744,0.17,0.235
14.746,0.35,0.245
14.748,0.335,0.24
14.75,0.345,0.23
14.752,0.455,0.215
14.754,0.39,0.2
14.756,0.28,0.185
14.758,0.255,0.175
14.76,0.255,0.175
14.762,0.135,0.18
14.764,0.2,0.19
14.766,0.305,0.2
14.768,0.33,0.205
14.77,0.365,0.2
14.772,0.4,0.19
14.774,0.41,0.17
14.776,0.27,0.14
14.778,0.125,0.115
14.78,0.07,0.09
14.782,-0.045,0.07
14.784,0.215,0.06
14.786,0.14,0.06
14.788,0.235,0.065
14.79,0.3,0.075
14.792,0.19,0.085
14.794,0.175,0.09
14.796,0.255,0.09
14.798,0.175,0.08
14.8,0.2,0.065
14.802,0.05,0.04
14.804,-0.1,0.015
14.806,0.045,-0.015
14.808,0.17,-0.035
14.81,0.035,-0.05
14.812,0.235,-0.05
14.814,0.09,-0.045
14.816,0.085,-0.025
14.818,0.095,-0.005
14.82,0.15,0.025
14.822,0.085,0.045
14.824,-0.035,0.06
14.826,0.045,0.06
14.828,0.185,0.05
14.83,0.24,0.025
14.832,0.275,-0.01
14.834,0.175,-0.045
14.836,0.105,-0.08
14.838,-0.095,-0.1
14.84,-0.21,-0.11
14.842,-0.29,-0.105
14.844,-0.125,-0.09
14.846,0.13,-0.065
14.848,0.135,-0.04
14.85,0.13,-0.015
14.852,0.305,0.005
14.854,0.255,0.01
14.856,0.15,0.01
14.858,-0.015,0.005
14.86,-0.06,-0.005
14.862,-0.115,-0.015
14.864,-0.055,-0.02
14.866,0.11,-0.025
14.868,0.17,-0.025
14.87,0.3,-0.025
14.872,0.245,-0.025
14.874,0.145,-0.03
14.876,0.015,-0.035
14.878,-0.17,-0.045
14.88,-0.1,-0.055
14.882,-0.135,-0.06
14.884,0.015,-0.06
14.886,0.135,-0.055
14.888,0.19,-0.04
14.89,0.105,-0.025
14.892,0.24,-0.01
14.894,0.25,0
14.896,0.07,0.005
14.898,-0.01,0.005
14.9,-0.005,-0.005
14.902,-0.025,-0.025
14.904,-0.085,-0.045
14.906,0.055,-0.06
14.908,0.07,-0.065
14.91,0.125,-0.065
14.912,0.275,-0.06
14.914,0.24,-0.04
14.916,-0.015,-0.02
14.918,-0.015,-0.005
14.92,-0.005,0.005
14.922,0.005,0.01
14.924,0.14,0.005
14.926,0.11,-0.01
14.928,0.09,-0.03
14.93,0.1,-0.05
14.932,0.06,-0.06
14.934,0.09,-0.07
14.936,0.045,-0.07
14.938,0.09,-0.055
14.94,0.005,-0.04
14.942,-0.11,-0.015
14.944,0.055,0.005
14.946,0.08,0.025
14.948,0.135,0.035
14.95,0.265,0.04
14.952,0.185,0.04
14.954,0.33,0.03
14.956,0.18,0.015
14.958,-0.005,0
14.96,-0.165,-0.015
14.962,-0.055,-0.025
14.964,0.035,-0.03
14.966,0.125,-0.03
14.968,0.16,-0.025
14.97,0.2,-0.02
14.972,0.23,-0.01
14.974,0.185,0
14.976,0.105,0.01
14.978,-0.07,0.01
14.98,0.01,0.005
14.982,0.11,0
14.984,0,-0.01
14.986,-0.03,-0.02
14.988,0.125,-0.025
14.99,0.285,-0.03
14.992,0.205,-0.035
14.994,0.065,-0.035
14.996,0.14,-0.03
14.998,-0.055,-0.03
15,-0.075,-0.03
15.002,-0.055,-0.035
15.004,0.015,-0.04
15.006,0.085,-0.05
15.008,0.105,-0.06
15.01,0.16,-0.06
15.012,0.21,-0.06
15.014,0.085,-0.05
15.016,0.065,-0.03
15.018,0.04,-0.01
15.02,-0.07,0.01
15.022,-0.155,0.02
15.024,0.03,0.03
15.026,0.375,0.025
15.028,0.415,0.01
15.03,0.11,-0.01
15.032,0.01,-0.035
15.034,0.035,-0.055
15.036,-0.1,-0.07
15.038,0.005,-0.075
15.04,-0.03,-0.07
15.042,-0.01,-0.055
15.044,0.005,-0.035
15.046,0.075,-0.015
15.048,0.205,0.005
15.05,0.24,0.01
15.052,0.245,0.01
15.054,0.255,0.005
15.056,-0.02,-0.01
15.058,-0.015,-0.025
15.06,-0.075,-0.04
15.062,-0.135,-0.05
15.064,-0.015,-0.06
15.066,0.12,-0.06
15.068,0.235,-0.055
15.07,0.175,-0.05
15.072,0.05,-0.05
15.074,0.085,-0.045
15.076,0.125,-0.05
15.078,-0.005,-0.055
15.08,-0.235,-0.06
15.082,-0.04,-0.065
15.084,-0.035,-0.07
15.086,0,-0.07
15.088,0.095,-0.06
15.09,0.295,-0.05
15.092,0.275,-0.04
15.094,0.105,-0.025
15.096,-0.145,-0.01
15.098,-0.065,0
15.1,0.1,0.01
15.102,0.125,0.01
15.104,0.085,0.005
15.106,0.1,0
15.108,0.06,-0.005
15.11,0.22,-0.01
15.112,0.175,-0.01
15.114,0.165,-0.01
15.116,0.115,-0.005
15.118,0.025,0
15.12,-0.04,0.005
15.122,-0.02,0
15.124,0.065,-0.005
15.126,0.15,-0.02
15.128,0.145,-0.04
15.13,0.16,-0.06
15.132,0.115,-0.075
15.134,0.065,-0.09
15.136,-0.165,-0.09
15.138,-0.1,-0.08
15.14,-0.04,-0.065
15.142,0.085,-0.035
15.144,0.04,-0.01
15.146,0.22,0.02
15.148,0.22,0.045
15.15,0.195,0.055
15.152,0.215,0.06
15.154,0.22,0.055
15.156,0.125,0.045
15.158,0.035,0.025
15.16,-0.025,0.005
15.162,-0.055,-0.01
15.164,0.08,-0.025
15.166,0.085,-0.035
15.168,0.07,-0.045
15.17,0.205,-0.045
15.172,0.1,-0.04
15.174,0.14,-0.03
15.176,0.115,-0.02
15.178,-0.05,0
15.18,0.025,0.015
15.182,0.12,0.035
15.184,0.075,0.05
15.186,0.145,0.06
15.188,0.315,0.055
15.19,0.28,0.045
15.192,0.19,0.025
15.194,0.04,-0.01
15.196,0.07,-0.05
15.198,0.005,-0.09
15.2,-0.26,-0.125
15.202,-0.23,-0.15
15.204,-0.105,-0.16
15.206,0.025,-0.16
15.208,0.095,-0.15
15.21,0.155,-0.125
15.212,0.135,-0.1
15.214,0.025,-0.08
15.216,-0.04,-0.06
15.218,-0.01,-0.05
15.22,-0.005,-0.045
15.222,-0.045,-0.045
15.224,-0.1,-0.045
15.226,0.055,-0.05
15.228,0.21,-0.045
15.23,0.295,-0.04
15.232,0.18,-0.03
15.234,0.095,-0.02
15.236,0.03,-0.01
15.238,-0.045,0
15.24,-0.015,0.005
15.242,0.02,0.01
15.244,0.16,0.02
15.246,0.19,0.03
15.248,0.23,0.045
15.25,0.3,0.06
15.252,0.375,0.08
15.254,0.195,0.095
15.256,-0.07,0.105
15.258,0.035,0.1
15.26,0.13,0.08
15.262,0.17,0.045
15.264,0.29,-0.01
15.266,0.13,-0.07
15.268,0.005,-0.14
15.27,-0.145,-0.205
15.272,-0.195,-0.275
15.274,-0.325,-0.335
15.276,-0.385,-0.395
15.278,-0.435,-0.445
15.28,-0.445,-0.49
15.282,-0.41,-0.53
15.284,-0.49,-0.555
15.286,-0.48,-0.56
15.288,-0.38,-0.555
15.29,-0.27,-0.525
15.292,-0.405,-0.48
15.294,-0.495,-0.415
15.296,-0.3,-0.345
15.298,-0.115,-0.275
15.3,-0.13,-0.215
15.302,-0.13,-0.165
15.304,-0.06,-0.135
15.306,0.04,-0.115
15.308,0.165,-0.105
15.31,0.08,-0.1
15.312,0.05,-0.095
15.314,0.04,-0.085
15.316,-0.015,-0.07
15.318,-0.08,-0.05
15.32,-0.025,-0.025
15.322,-0.005,-0.005
15.324,0.14,0.01
15.326,0.225,0.02
15.328,0.255,0.025
15.33,0.245,0.03
15.332,0.175,0.035
15.334,0.07,0.045
15.336,-0.03,0.06
15.338,-0.04,0.075
15.34,0.185,0.09
15.342,0.24,0.1
15.344,0.35,0.095
15.346,0.28,0.08
15.348,0.245,0.05
15.35,0.14,0.015
15.352,0.04,-0.025
15.354,-0.035,-0.06
15.356,-0.13,-0.08
15.358,-0.15,-0.08
15.36,0,-0.065
15.362,0.04,-0.04
15.364,0.18,-0.005
15.366,0.29,0.03
15.368,0.355,0.055
15.37,0.205,0.075
15.372,0.09,0.075
15.374,0.12,0.065
15.376,0.175,0.05
15.378,-0.015,0.035
15.38,0.05,0.02
15.382,0.03,0.02
15.384,0.135,0.025
15.386,0.255,0.04
15.388,0.37,0.06
15.39,0.265,0.08
15.392,0.295,0.095
15.394,0.155,0.1
15.396,0.02,0.1
15.398,-0.01,0.085
15.4,0.11,0.07
15.402,0.15,0.055
15.404,0.185,0.05
15.406,0.145,0.05
15.408,0.335,0.06
15.41,0.295,0.08
15.412,0.28,0.105
15.414,0.255,0.13
15.416,0.135,0.155
15.418,-0.005,0.165
15.42,0.13,0.17
15.422,0.305,0.16
15.424,0.315,0.14
15.426,0.415,0.115
15.428,0.41,0.09
15.43,0.125,0.07
15.432,0.125,0.06
15.434,0.055,0.055
15.436,0.08,0.065
15.438,0.085,0.075
15.44,0.22,0.095
15.442,0.24,0.115
15.444,0.29,0.135
15.446,0.245,0.155
15.448,0.345,0.17
15.45,0.31,0.18
15.452,0.215,0.19
15.454,0.3,0.2
15.456,0.435,0.205
15.458,0.215,0.21
15.46,0.115,0.215
15.462,0.295,0.22
15.464,0.37,0.22
15.466,0.43,0.22
15.468,0.43,0.22
15.47,0.465,0.215
15.472,0.32,0.215
15.474,0.225,0.215
15.476,0.19,0.215
15.478,0.13,0.22
15.48,0.245,0.225
15.482,0.4,0.235
15.484,0.405,0.245
15.486,0.51,0.25
15.488,0.5,0.255
15.49,0.39,0.26
15.492,0.35,0.26
15.494,0.27,0.255
15.496,0.195,0.245
15.498,0.135,0.23
15.5,0.24,0.21
15.502,0.345,0.195
15.504,0.44,0.175
15.506,0.345,0.15
15.508,0.365,0.13
15.51,0.305,0.11
15.512,0.135,0.09
15.514,0.08,0.07
15.516,0.07,0.05
15.518,0.02,0.035
15.52,-0.055,0.025
15.522,0.095,0.015
15.524,0.21,0.01
15.526,0.39,0.005
15.528,0.275,0.005
15.53,0.1,0.005
15.532,0.05,0.005
15.534,-0.025,0.005
15.536,-0.02,0
15.538,0.04,0
15.54,0.08,-0.005
15.542,0.13,0
15.544,0.165,0
15.546,0.13,0.005
15.548,0.19,0.015
15.55,0.125,0.025
15.552,0.165,0.035
15.554,0.1,0.04
15.556,0.035,0.045
15.558,0.035,0.04
15.56,0.135,0.035
15.562,0.115,0.025
15.564,0.095,0.015
15.566,0.245,0
15.568,0.16,-0.01
15.57,0.095,-0.025
15.572,0.09,-0.04
15.574,0.01,-0.055
15.576,-0.145,-0.065
15.578,-0.105,-0.075
15.58,0.025,-0.085
15.582,0.155,-0.085
15.584,0.025,-0.08
15.586,0.1,-0.07
15.588,0.11,-0.055
15.59,0.13,-0.04
15.592,0.14,-0.025
15.594,0.05,-0.01
15.596,0.055,-0.005
15.598,-0.025,-0.01
15.6,-0.045,-0.02
15.602,-0.04,-0.035
15.604,0.105,-0.05
15.606,0.185,-0.06
15.608,0.185,-0.07
15.61,0.14,-0.07
15.612,0,-0.065
15.614,-0.1,-0.06
15.616,-0.095,-0.05
15.618,-0.07,-0.04
15.62,0.065,-0.035
15.622,0.185,-0.035
15.624,0.11,-0.035
15.626,0.155,-0.035
15.628,0.265,-0.035
15.63,0.085,-0.03
15.632,0.035,-0.02
15.634,0.015,-0.005
15.636,0.025,0.01
15.638,0.085,0.025
15.64,0.05,0.04
15.642,0.085,0.045
15.644,0.185,0.04
15.646,0.37,0.025
15.648,0.32,0
15.65,0.22,-0.03
15.652,-0.2,-0.065
15.654,-0.245,-0.095
15.656,-0.145,-0.12
15.658,-0.005,-0.13
15.66,-0.05,-0.13
15.662,0,-0.12
15.664,0.13,-0.095
15.666,0.17,-0.07
15.668,0.18,-0.04
15.67,0.06,-0.015
15.672,0.07,0
15.674,0.065,0.005
15.676,-0.105,-0.005
15.678,-0.01,-0.02
15.68,0.155,-0.04
15.682,0.24,-0.055
15.684,0.015,-0.065
15.686,0.07,-0.065
15.688,0.12,-0.055
15.69,0.11,-0.035
15.692,0.005,-0.005
15.694,0.13,0.02
15.696,0.09,0.035
15.698,-0.01,0.045
15.7,0.06,0.035
15.702,0.165,0.02
15.704,0.215,-0.005
15.706,0.195,-0.03
15.708,0.115,-0.045
15.71,0.085,-0.055
15.712,-0.065,-0.045
15.714,0.02,-0.03
15.716,0.02,-0.005
15.718,0.015,0.02
15.72,0.08,0.035
15.722,0.18,0.04
15.724,0.3,0.025
15.726,0.315,0
15.728,0.21,-0.035
15.73,-0.06,-0.07
15.732,-0.13,-0.105
15.734,-0.13,-0.125
15.736,-0.19,-0.13
15.738,-0.13,-0.12
15.74,-0.04,-0.095
15.742,0.175,-0.065
15.744,0.315,-0.035
15.746,0.28,-0.01
15.748,0.18,0.005
15.75,0.1,0.005
15.752,-0.13,-0.005
15.754,-0.065,-0.025
15.756,-0.09,-0.045
15.758,-0.08,-0.06
15.76,0.1,-0.07
15.762,0.15,-0.07
15.764,0.155,-0.06
15.766,0.155,-0.04
15.768,0.16,-0.015
15.77,0.155,0.005
15.772,0.1,0.02
15.774,0.055,0.025
15.776,-0.025,0.02
15.778,-0.055,0.005
15.78,0.02,-0.015
15.782,0.16,-0.035
15.784,0.27,-0.045
15.786,0.275,-0.05
15.788,0.105,-0.045
15.79,0.015,-0.025
15.792,-0.025,-0.005
15.794,0.01,0.015
15.796,-0.01,0.03
15.798,0.05,0.03
15.8,0.215,0.015
15.802,0.28,-0.01
15.804,0.135,-0.045
15.806,0.07,-0.08
15.808,0.145,-0.11
15.81,-0.205,-0.125
15.812,-0.21,-0.125
15.814,-0.12,-0.11
15.816,0.015,-0.085
15.818,0.115,-0.05
15.82,0.095,-0.02
15.822,0.225,0.005
15.824,0.28,0.015
15.826,0.12,0.015
15.828,0.115,0.01
15.83,0.09,-0.005
15.832,0.01,-0.015
15.834,0.02,-0.025
15.836,-0.065,-0.025
15.838,0.075,-0.02
15.84,0.165,-0.01
15.842,0.155,0.005
15.844,0.135,0.015
15.846,0.22,0.025
15.848,0.24,0.03
15.85,0.095,0.03
15.852,0.105,0.025
15.854,0.09,0.025
15.856,-0.035,0.025
15.858,0.03,0.025
15.86,0.19,0.03
15.862,0.22,0.04
15.864,0.19,0.045
15.866,0.29,0.045
15.868,0.225,0.04
15.87,0.055,0.03
15.872,0.06,0.015
15.874,0.02,-0.005
15.876,-0.085,-0.025
15.878,-0.15,-0.04
15.88,0.115,-0.05
15.882,0.21,-0.055
15.884,0.27,-0.055
15.886,0.2,-0.05
15.888,0.005,-0.04
15.89,0.025,-0.03
15.892,-0.015,-0.02
15.894,-0.08,-0.01
15.896,0.02,0
15.898,0.045,0.01
15.9,0.295,0.02
15.902,0.215,0.025
15.904,0.2,0.025
15.906,0.065,0.02
15.908,0.16,0.01
15.91,0.18,-0.005
15.912,0.06,-0.02
15.914,-0.115,-0.04
15.916,-0.06,-0.06
15.918,-0.01,-0.075
15.92,-0.075,-0.08
15.922,0.06,-0.085
15.924,0.24,-0.08
15.926,0.26,-0.07
15.928,0.09,-0.055
15.93,-0.055,-0.04
15.932,-0.085,-0.025
15.934,-0.045,-0.015
15.936,0.03,-0.005
15.938,0.175,0.005
15.94,0.265,0.005
15.942,0.18,0.005
15.944,0.245,0
15.946,0.085,-0.01
15.948,0.06,-0.02
15.95,-0.115,-0.025
15.952,-0.025,-0.03
15.954,0.14,-0.025
15.956,0.215,-0.01
15.958,0.085,0.015
15.96,0,0.045
15.962,0.155,0.08
15.964,0.375,0.11
15.966,0.28,0.135
15.968,0.29,0.145
15.97,0.365,0.135
15.972,0.28,0.1
15.974,0,0.045
15.976,-0.105,-0.035
15.978,-0.245,-0.12
15.98,-0.08,-0.215
15.982,-0.055,-0.3
15.984,-0.115,-0.38
15.986,-0.245,-0.44
15.988,-0.465,-0.485
15.99,-0.585,-0.51
