10,0.15,-0.075
15.992,-0.41,-0.52
15.994,-0.54,-0.515
15.996,-0.515,-0.505
15.998,-0.51,-0.49
16,-0.25,-0.465
16.002,-0.28,-0.435
16.004,-0.19,-0.405
16.006,-0.17,-0.36
16.008,-0.14,-0.31
16.01,-0.145,-0.255
16.012,-0.12,-0.195
16.014,-0.125,-0.13
16.016,-0.105,-0.07
16.018,0.065,-0.025
16.02,0.25,0.01
16.022,0.205,0.03
16.024,0.255,0.035
16.026,0.24,0.025
16.028,0.17,0.01
16.03,-0.035,-0.005
16.032,-0.09,-0.015
16.034,0.015,-0.015
16.036,-0.005,0
16.038,0.155,0.02
16.04,0.255,0.04
16.042,0.135,0.065
16.044,0.275,0.08
16.046,0.415,0.09
16.048,0.31,0.08
16.05,0.09,0.065
16.052,-0.045,0.04
16.054,-0.08,0.015
16.056,-0.09,-0.005
16.058,0.04,-0.02
16.06,0.125,-0.025
16.062,0.255,-0.015
16.064,0.345,0
16.066,0.22,0.015
16.068,0.115,0.035
16.07,0.115,0.045
16.072,0.01,0.05
16.074,-0.07,0.045
16.076,0,0.035
16.078,0.135,0.02
16.08,0.165,0.005
16.082,0.29,0
16.084,0.285,0
16.086,0.16,0.005
16.088,0.07,0.02
16.09,0.095,0.04
16.092,0.075,0.06
16.094,0.115,0.075
16.096,0.095,0.09
16.098,0.215,0.095
16.1,0.19,0.095
16.102,0.235,0.095
16.104,0.315,0.09
16.106,0.365,0.09
16.108,0.28,0.095
16.11,0.09,0.1
16.112,0.09,0.11
16.114,0.1,0.125
16.116,0.175,0.14
16.118,0.195,0.15
16.12,0.34,0.16
16.122,0.425,0.165
16.124,0.415,0.165
16.126,0.41,0.155
16.128,0.29,0.145
16.13,0.1,0.13
16.132,-0.02,0.115
16.134,0.04,0.1
16.136,0.07,0.09
16.138,0.24,0.08
16.14,0.29,0.08
16.142,0.325,0.085
16.144,0.305,0.095
16.146,0.22,0.11
16.148,0.235,0.13
16.15,0.195,0.145
16.152,0.125,0.165
16.154,0.14,0.18
16.156,0.29,0.19
16.158,0.4,0.2
16.16,0.37,0.205
16.162,0.35,0.21
16.164,0.45,0.215
16.166,0.425,0.22
16.168,0.28,0.225
16.17,0.31,0.235
16.172,0.23,0.245
16.174,0.215,0.255
16.176,0.2,0.265
16.178,0.27,0.27
16.18,0.54,0.275
16.182,0.55,0.275
16.184,0.525,0.27
16.186,0.475,0.265
16.188,0.295,0.26
16.19,0.26,0.255
16.192,0.23,0.255
16.194,0.28,0.255
16.196,0.355,0.26
16.198,0.36,0.26
16.2,0.395,0.255
16.202,0.5,0.25
16.204,0.48,0.235
16.206,0.395,0.22
16.208,0.225,0.2
16.21,0.09,0.175
16.212,-0.005,0.16
16.214,0.2,0.145
16.216,0.34,0.135
16.218,0.375,0.135
16.22,0.185,0.135
16.222,0.27,0.14
16.224,0.455,0.14
16.226,0.415,0.14
16.228,0.235,0.125
16.23,-0.005,0.11
16.232,-0.11,0.085
16.234,0.1,0.055
16.236,0.135,0.03
16.238,0.12,0.01
16.24,0.22,0.005
16.242,0.295,0.005
16.244,0.29,0.02
16.246,0.24,0.035
16.248,-0.05,0.05
16.25,0.04,0.06
16.252,0.205,0.065
16.254,0.12,0.055
16.256,0.01,0.035
16.258,0.035,0.01
16.26,0.12,-0.02
16.262,0.22,-0.04
16.264,0.155,-0.055
16.266,0.15,-0.055
16.268,-0.015,-0.05
16.27,0.055,-0.04
16.272,-0.08,-0.03
16.274,-0.025,-0.02
16.276,-0.02,-0.025
16.278,0.13,-0.03
16.28,0.145,-0.05
16.282,0.22,-0.065
16.284,0.07,-0.08
16.286,0.035,-0.09
16.288,0.02,-0.085
16.29,-0.02,-0.075
16.292,-0.08,-0.055
16.294,0.01,-0.035
16.296,0.045,-0.015
16.298,0.145,-0.005
16.3,0.245,0
16.302,0.26,0
16.304,0.075,-0.01
16.306,0.035,-0.02
16.308,0.13,-0.03
16.31,0.04,-0.035
16.312,-0.005,-0.04
16.314,-0.06,-0.04
16.316,0.01,-0.035
16.318,0.075,-0.035
16.32,0.09,-0.035
16.322,0.225,-0.035
16.324,0.15,-0.035
16.326,0.14,-0.035
16.328,0.005,-0.035
16.33,0.01,-0.035
16.332,-0.03,-0.035
16.334,0.015,-0.035
16.336,0.095,-0.035
16.338,0.235,-0.04
16.34,0.05,-0.05
16.342,0.09,-0.06
16.344,0.1,-0.075
16.346,-0.035,-0.085
16.348,0.015,-0.095
16.35,0.125,-0.1
16.352,-0.12,-0.1
16.354,-0.115,-0.09
16.356,-0.035,-0.08
16.358,0.11,-0.065
16.36,0.04,-0.05
16.362,0.21,-0.035
16.364,0.245,-0.02
16.366,0.195,-0.005
16.368,0.16,0.005
16.37,-0.06,0.015
16.372,-0.145,0.02
16.374,0.035,0.02
16.376,0.17,0.02
16.378,0.225,0.01
16.38,0.175,0
16.382,0.205,-0.01
16.384,0.19,-0.02
16.386,0.08,-0.025
16.388,0.005,-0.03
16.39,-0.075,-0.025
16.392,-0.11,-0.015
16.394,-0.025,0
16.396,0.135,0.015
16.398,0.29,0.03
16.4,0.345,0.04
16.402,0.34,0.04
16.404,0.165,0.03
16.406,0.065,0.015
16.408,-0.05,-0.01
16.41,-0.19,-0.03
16.412,-0.07,-0.055
16.414,0.065,-0.07
16.416,0.14,-0.075
16.418,0.1,-0.075
16.42,0.095,-0.07
16.422,0.07,-0.055
16.424,0.125,-0.045
16.426,0.13,-0.035
16.428,0.075,-0.025
16.43,-0.03,-0.02
16.432,-0.075,-0.02
16.434,0.005,-0.02
16.436,0.06,-0.025
16.438,0.2,-0.025
16.44,0.17,-0.025
16.442,0.12,-0.025
16.444,0.225,-0.025
16.446,0.19,-0.025
16.448,-0.03,-0.025
16.45,-0.175,-0.025
16.452,-0.02,-0.025
16.454,0.025,-0.02
16.456,0.125,-0.015
16.458,0.245,-0.01
16.46,0.225,0
16.462,0.215,0.005
16.464,0.085,0.01
16.466,0.08,0.01
16.468,0.145,0.005
16.47,0.045,-0.01
16.472,-0.1,-0.03
16.474,-0.07,-0.045
16.476,0.04,-0.06
16.478,0.14,-0.065
16.48,0.19,-0.06
16.482,0.12,-0.045
16.484,0.15,-0.025
16.486,0.15,-0.005
16.488,0.17,0.02
16.49,0.015,0.03
16.492,-0.095,0.03
16.494,-0.06,0.015
16.496,0.22,-0.01
16.498,0.175,-0.04
16.5,0.125,-0.07
16.502,0.105,-0.09
16.504,0.08,-0.1
16.506,-0.025,-0.09
16.508,-0.05,-0.07
16.51,-0.09,-0.04
16.512,0.015,-0.01
16.514,0.14,0.015
16.516,0.21,0.03
16.518,0.21,0.035
16.52,0.21,0.025
16.522,0.165,0.01
16.524,0.15,-0.005
16.526,0.145,-0.015
16.528,0.11,-0.015
16.53,-0.07,0
16.532,-0.045,0.025
16.534,-0.015,0.05
16.536,0.27,0.075
16.538,0.475,0.095
16.54,0.35,0.095
16.542,0.29,0.08
16.544,0.255,0.055
16.546,-0.01,0.02
16.548,-0.19,-0.015
16.55,-0.065,-0.045
16.552,0.13,-0.065
16.554,0.08,-0.065
16.556,-0.005,-0.06
16.558,0.065,-0.045
16.56,0.27,-0.025
16.562,0.25,-0.01
16.564,0.18,0
16.566,-0.005,0
16.568,-0.055,0
16.57,-0.13,-0.01
16.572,-0.005,-0.015
16.574,0.07,-0.02
16.576,0.25,-0.02
16.578,0.275,-0.02
16.58,0.3,-0.015
16.582,0.12,-0.02
16.584,0.015,-0.025
16.586,-0.12,-0.035
16.588,-0.03,-0.055
16.59,-0.045,-0.075
16.592,-0.02,-0.095
16.594,-0.055,-0.105
16.596,0.045,-0.11
16.598,0.015,-0.1
16.6,0.245,-0.08
16.602,0.165,-0.05
16.604,0.155,-0.015
16.606,0.045,0.015
16.608,-0.04,0.04
16.61,0.035,0.05
16.612,0.14,0.045
16.614,0.15,0.035
16.616,0.2,0.01
16.618,0.14,-0.015
16.62,0.175,-0.04
16.622,0.2,-0.055
16.624,0.12,-0.065
16.626,-0.12,-0.06
16.628,-0.06,-0.045
16.63,-0.11,-0.025
16.632,0.035,0
16.634,0.31,0.025
16.636,0.205,0.05
16.638,0.225,0.065
16.64,0.295,0.075
16.642,0.265,0.08
16.644,0.255,0.075
16.646,0.22,0.06
16.648,0.13,0.035
16.65,-0.095,-0.005
16.652,-0.08,-0.05
16.654,0.025,-0.115
16.656,-0.005,-0.185
16.658,-0.09,-0.26
16.66,-0.1,-0.34
16.662,-0.265,-0.415
16.664,-0.33,-0.48
16.666,-0.515,-0.53
16.668,-0.545,-0.565
16.67,-0.55,-0.575
16.672,-0.595,-0.565
16.674,-0.435,-0.535
16.676,-0.355,-0.49
16.678,-0.205,-0.435
16.68,-0.05,-0.37
16.682,-0.03,-0.305
16.684,-0.17,-0.245
16.686,-0.125,-0.19
16.688,-0.11,-0.145
16.69,-0.15,-0.11
16.692,-0.05,-0.09
16.694,-0.01,-0.085
16.696,0.155,-0.085
16.698,0.165,-0.09
16.7,0.205,-0.095
16.702,0,-0.095
16.704,-0.055,-0.09
16.706,0.06,-0.075
16.708,0.01,-0.055
16.71,0.03,-0.03
16.712,0.02,-0.005
16.714,0.135,0.02
16.716,0.175,0.035
16.718,0.2,0.045
16.72,0.275,0.04
16.722,0.23,0.03
16.724,0.165,0.015
16.726,0.06,0.005
16.728,-0.045,-0.005
16.73,-0.03,-0.01
16.732,0.065,0
16.734,0.1,0.015
16.736,0.275,0.035
16.738,0.255,0.05
16.74,0.325,0.07
16.742,0.285,0.075
16.744,0.165,0.075
16.746,0.17,0.065
16.748,0.1,0.05
16.75,0,0.03
16.752,-0.035,0.015
16.754,0.035,0
16.756,0.21,-0.01
16.758,0.305,-0.01
16.76,0.265,-0.01
16.762,0.23,-0.005
16.764,0.095,0.005
16.766,-0.005,0.01
16.768,0.09,0.015
16.77,-0.015,0.015
16.772,-0.06,0.02
16.774,-0.02,0.02
16.776,0.345,0.03
16.778,0.33,0.045
16.78,0.26,0.06
16.782,0.355,0.085
16.784,0.265,0.105
16.786,0.095,0.125
16.788,0.08,0.14
16.79,0.25,0.145
16.792,0.185,0.14
16.794,0.165,0.125
16.796,0.245,0.105
16.798,0.36,0.08
16.8,0.305,0.055
16.802,0.215,0.04
16.804,0.185,0.03
16.806,0.065,0.035
16.808,0.04,0.055
16.81,0.065,0.075
16.812,0.12,0.105
16.814,0.33,0.13
16.816,0.42,0.155
16.818,0.425,0.17
16.82,0.42,0.175
16.822,0.335,0.175
16.824,0.32,0.17
16.826,0.16,0.16
16.828,0.085,0.155
16.83,0.11,0.15
16.832,0.24,0.145
16.834,0.37,0.15
16.836,0.365,0.15
16.838,0.355,0.155
16.84,0.44,0.16
16.842,0.415,0.165
16.844,0.215,0.17
16.846,0.16,0.18
16.848,0.165,0.19
16.85,0.235,0.205
16.852,0.32,0.215
16.854,0.53,0.23
16.856,0.44,0.24
16.858,0.475,0.245
16.86,0.425,0.245
16.862,0.45,0.235
16.864,0.29,0.22
16.866,0.15,0.205
16.868,0.115,0.195
16.87,0.295,0.19
16.872,0.305,0.2
16.874,0.28,0.21
16.876,0.435,0.23
16.878,0.585,0.25
16.88,0.545,0.265
16.882,0.43,0.265
16.884,0.175,0.255
16.886,0.385,0.23
16.888,0.295,0.2
16.89,0.065,0.165
16.892,0.035,0.13
16.894,0.285,0.105
16.896,0.36,0.095
16.898,0.4,0.095
16.9,0.34,0.1
16.902,0.31,0.105
16.904,0.24,0.105
16.906,0.145,0.095
16.908,-0.075,0.075
16.91,0.065,0.045
16.912,0.165,0.01
16.914,0.11,-0.02
16.916,0.11,-0.045
16.918,0.21,-0.055
16.92,0.25,-0.05
16.922,0.205,-0.04
16.924,0.04,-0.02
16.926,-0.03,-0.005
16.928,0.015,0.005
16.93,0.08,0.005
16.932,0.145,-0.01
16.934,0.105,-0.03
16.936,0.075,-0.055
16.938,0.105,-0.075
16.94,0.085,-0.08
16.942,0.14,-0.08
16.944,-0.01,-0.07
16.946,0.01,-0.05
16.948,0.03,-0.035
16.95,0.045,-0.02
16.952,0.075,-0.015
16.954,0.18,-0.015
16.956,0.12,-0.025
16.958,0.175,-0.035
16.96,0.12,-0.045
16.962,0.165,-0.045
16.964,0.075,-0.04
16.966,0.02,-0.025
16.968,0.015,-0.01
16.97,0.07,0.005
16.972,0.11,0.015
16.974,0.29,0.015
16.976,0.15,0.005
16.978,0.185,-0.01
16.98,0.26,-0.03
16.982,0.09,-0.055
16.984,-0.13,-0.075
16.986,0.04,-0.09
16.988,0.005,-0.1
16.99,-0.205,-0.105
16.992,0.005,-0.105
16.994,0.08,-0.105
16.996,0.11,-0.1
16.998,0.175,-0.1
17,0.175,-0.1
17.002,0.125,-0.095
17.004,0.035,-0.09
17.006,-0.115,-0.08
17.008,-0.205,-0.065
17.01,-0.08,-0.05
17.012,0.12,-0.03
17.014,0.255,-0.015
17.016,0.275,-0.005
17.018,0.28,0
17.02,0.19,0
17.022,0.16,-0.01
17.024,0.12,-0.025
17.026,-0.095,-0.04
17.028,-0.125,-0.055
17.03,-0.095,-0.065
17.032,0.04,-0.07
17.034,0.19,-0.075
17.036,0.33,-0.065
17.038,0.225,-0.055
17.04,0.18,-0.04
17.042,0.055,-0.025
17.044,-0.01,-0.01
17.046,0.02,0.005
17.048,0.045,0.015
17.05,0.105,0.02
17.052,0.195,0.02
17.054,0.175,0.02
17.056,0.225,0.01
17.058,0.285,-0.005
17.06,0.235,-0.015
17.062,0.06,-0.03
17.064,-0.025,-0.045
17.066,-0.075,-0.055
17.068,-0.11,-0.06
17.07,-0.03,-0.065
17.072,0.135,-0.06
17.074,0.2,-0.055
17.076,0.31,-0.05
17.078,0.22,-0.045
17.08,0.155,-0.04
17.082,0.02,-0.035
17.084,-0.08,-0.035
17.086,-0.155,-0.04
17.088,-0.005,-0.045
17.09,0.14,-0.05
17.092,0.16,-0.055
17.094,0.13,-0.055
17.096,0.17,-0.045
17.098,0.185,-0.035
17.1,0.23,-0.02
17.102,0.165,-0.005
17.104,0.01,0.01
17.106,-0.045,0.02
17.108,0.065,0.025
17.11,0.145,0.02
17.112,0.19,0.01
17.114,0.2,-0.01
17.116,0.215,-0.025
17.118,0.155,-0.04
17.12,0.13,-0.045
17.122,0.035,-0.045
17.124,0.035,-0.035
17.126,-0.01,-0.02
17.128,0.055,0
17.13,0.085,0.02
17.132,0.2,0.03
17.134,0.24,0.035
17.136,0.345,0.03
17.138,0.27,0.015
17.14,0.205,-0.005
17.142,0.025,-0.03
17.144,-0.095,-0.05
17.146,-0.15,-0.06
17.148,-0.025,-0.065
17.15,0.05,-0.06
17.152,0.17,-0.05
17.154,0.215,-0.035
17.156,0.305,-0.02
17.158,0.22,-0.005
17.16,0.1,0
17.162,0.1,0
17.164,0.1,-0.005
17.166,0.03,-0.01
17.168,-0.04,-0.02
17.17,-0.06,-0.025
17.172,0.15,-0.025
17.174,0.23,-0.025
17.176,0.255,-0.025
17.178,0.285,-0.02
17.18,0.185,-0.015
17.182,0.025,-0.01
17.184,0.07,-0.015
17.186,-0.015,-0.02
17.188,-0.09,-0.025
17.19,-0.02,-0.03
17.192,0.075,-0.035
17.194,0.245,-0.04
17.196,0.36,-0.035
17.198,0.31,-0.025
17.2,0.15,-0.015
17.202,-0.045,0
17.204,0.01,0.015
17.206,0.03,0.03
17.208,0.125,0.04
17.21,0.25,0.045
17.212,0.285,0.045
17.214,0.24,0.04
17.216,0.23,0.035
17.218,0.3,0.02
17.22,0.165,0.01
17.222,-0.05,-0.005
17.224,0.06,-0.015
17.226,0.09,-0.02
17.228,0.045,-0.025
17.23,0.005,-0.025
17.232,0.18,-0.025
17.234,0.225,-0.015
17.236,0.28,-0.005
17.238,0.17,0.005
17.24,0.2,0.02
17.242,0.155,0.025
17.244,0.065,0.035
17.246,0.12,0.035
17.248,0.065,0.03
17.25,0.085,0.025
17.252,0.25,0.02
17.254,0.255,0.01
17.256,0.185,0
17.258,0.135,-0.01
17.26,0.175,-0.02
17.262,0.11,-0.03
17.264,0.04,-0.035
17.266,-0.045,-0.045
17.268,0.005,-0.055
17.27,-0.045,-0.055
17.272,0.105,-0.055
17.274,0.27,-0.045
17.276,0.305,-0.025
17.278,0.26,-0.005
17.28,0.19,0.02
17.282,0.15,0.045
17.284,0.085,0.06
17.286,0.09,0.06
17.288,0.165,0.05
17.29,0.165,0.025
17.292,0.175,-0.005
17.294,0.195,-0.04
17.296,0.125,-0.075
17.298,0.1,-0.095
17.3,-0.06,-0.1
17.302,0.015,-0.085
17.304,0.11,-0.05
17.306,0.045,-0.01
17.308,0.055,0.04
17.31,0.245,0.08
17.312,0.355,0.105
17.314,0.3,0.11
17.316,0.325,0.09
17.318,0.295,0.05
17.32,0.18,0
17.322,0.16,-0.05
17.324,-0.16,-0.1
17.326,-0.215,-0.13
17.328,-0.11,-0.14
17.33,0.01,-0.13
17.332,0.125,-0.1
17.334,0.27,-0.05
17.336,0.375,0.005
17.338,0.31,0.06
17.34,0.155,0.105
17.342,0.185,0.14
17.344,0.155,0.155
17.346,0.28,0.15
17.348,0.215,0.125
17.35,0.22,0.085
17.352,0.275,0.03
17.354,0.27,-0.035
17.356,0.08,-0.105
17.358,-0.07,-0.175
17.36,-0.14,-0.24
17.362,-0.3,-0.305
17.364,-0.27,-0.365
17.366,-0.29,-0.41
17.368,-0.35,-0.45
17.37,-0.405,-0.48
17.372,-0.445,-0.5
17.374,-0.285,-0.505
17.376,-0.22,-0.5
17.378,-0.165,-0.475
17.38,-0.255,-0.435
17.382,-0.295,-0.38
17.384,-0.3,-0.32
17.386,-0.235,-0.25
17.388,-0.09,-0.18
17.39,0,-0.12
17.392,0.215,-0.075
17.394,0.345,-0.045
17.396,0.275,-0.035
17.398,0.07,-0.035
17.4,0.095,-0.05
17.402,0.065,-0.065
17.404,-0.14,-0.075
17.406,-0.115,-0.08
17.408,0.085,-0.07
17.41,0.135,-0.055
17.412,0.145,-0.03
17.414,0.315,-0.005
17.416,0.29,0.015
17.418,0.31,0.025
17.42,0.19,0.03
17.422,-0.02,0.025
17.424,-0.105,0.015
17.426,0.085,0
17.428,0.11,-0.01
17.43,0.195,-0.015
17.432,0.235,-0.01
17.434,0.26,0.005
17.436,0.23,0.02
17.438,0.25,0.035
17.44,0.13,0.05
17.442,0.085,0.06
17.444,0.06,0.065
17.446,0.195,0.065
17.448,0.275,0.06
17.45,0.25,0.055
17.452,0.17,0.055
17.454,0.315,0.055
17.456,0.31,0.06
17.458,0.3,0.07
17.46,0.195,0.075
17.462,0.14,0.08
17.464,0.075,0.08
17.466,0.085,0.075
17.468,0.13,0.06
17.47,0.24,0.045
17.472,0.325,0.03
17.474,0.32,0.02
17.476,0.17,0.015
17.478,0.235,0.02
17.48,0.165,0.03
17.482,0.105,0.05
17.484,0.12,0.07
17.486,0.225,0.085
17.488,0.325,0.1
17.49,0.255,0.1
17.492,0.195,0.09
17.494,0.305,0.07
17.496,0.285,0.05
17.498,0.155,0.03
17.5,0.17,0.015
17.502,0.175,0.01
17.504,0.035,0.025
17.506,0.085,0.05
17.508,0.15,0.085
17.51,0.415,0.125
17.512,0.485,0.16
17.514,0.41,0.19
17.516,0.355,0.21
17.518,0.38,0.21
17.52,0.325,0.205
17.522,0.335,0.19
17.524,0.185,0.17
17.526,0.13,0.16
17.528,0.255,0.155
17.53,0.44,0.16
17.532,0.45,0.175
17.534,0.51,0.195
17.536,0.425,0.215
17.538,0.285,0.235
17.54,0.18,0.24
17.542,0.405,0.24
17.544,0.365,0.23
17.546,0.33,0.21
17.548,0.22,0.19
17.55,0.33,0.175
17.552,0.44,0.16
17.554,0.435,0.155
17.556,0.38,0.16
17.558,0.36,0.175
17.56,0.235,0.185
17.562,0.255,0.2
17.564,0.29,0.21
17.566,0.3,0.215
17.568,0.31,0.215
17.57,0.37,0.215
17.572,0.4,0.205
17.574,0.515,0.2
17.576,0.51,0.2
17.578,0.36,0.195
17.58,0.28,0.2
17.582,0.17,0.205
17.584,0.17,0.21
17.586,0.37,0.215
17.588,0.395,0.215
17.59,0.365,0.21
17.592,0.49,0.2
17.594,0.535,0.185
17.596,0.365,0.17
17.598,0.24,0.15
17.6,0.205,0.135
17.602,0.275,0.115
17.604,0.08,0.1
17.606,0.075,0.085
17.608,0.175,0.07
17.61,0.365,0.055
17.612,0.45,0.045
17.614,0.285,0.03
17.616,0.115,0.015
17.618,0.16,0.005
17.62,0.12,0
17.622,0.03,-0.005
17.624,-0.04,-0.005
17.626,0.02,0
17.628,0.22,0.005
17.63,0.295,0.015
17.632,0.295,0.02
17.634,0.29,0.025
17.636,0.215,0.025
17.638,0.115,0.02
17.64,0.11,0.01
17.642,0.01,0
17.644,0.035,-0.01
17.646,0.05,-0.02
17.648,0.19,-0.03
17.65,0.155,-0.035
17.652,0.15,-0.035
17.654,0.36,-0.03
17.656,0.225,-0.02
17.658,0.03,-0.01
17.66,-0.03,0
17.662,-0.06,0.005
17.664,0.24,0.005
17.666,0.2,0
17.668,0.085,-0.01
17.67,0.12,-0.02
17.672,0.215,-0.035
17.674,0.265,-0.05
17.676,0.115,-0.06
17.678,0.085,-0.07
17.68,0.075,-0.075
17.682,-0.05,-0.07
17.684,-0.035,-0.065
17.686,-0.035,-0.055
17.688,0.115,-0.045
17.69,0.225,-0.03
17.692,0.28,-0.02
17.694,0.41,-0.015
17.696,0.22,-0.01
17.698,0.02,-0.01
17.7,-0.06,-0.02
17.702,0.005,-0.03
17.704,0.055,-0.045
17.706,0.13,-0.06
17.708,0.175,-0.07
17.71,0.1,-0.08
17.712,0.15,-0.08
17.714,0.16,-0.075
17.716,0.13,-0.06
17.718,0.105,-0.04
17.72,0.1,-0.015
17.722,0.05,0.005
17.724,0.03,0.025
17.726,0.23,0.04
17.728,0.29,0.045
17.73,0.13,0.045
17.732,0.275,0.045
17.734,0.26,0.035
17.736,0.195,0.03
17.738,0.1,0.015
17.74,0.14,0.005
17.742,0.165,-0.015
17.744,0.1,-0.03
17.746,0.06,-0.05
17.748,-0.045,-0.07
17.75,-0.005,-0.085
17.752,0.035,-0.1
17.754,0.23,-0.105
17.756,0.255,-0.105
17.758,0.075,-0.095
17.76,0.025,-0.08
17.762,-0.015,-0.06
17.764,0.045,-0.04
17.766,0.09,-0.025
17.768,0.16,-0.01
17.77,0.12,-0.005
17.772,0.255,-0.005
17.774,0.35,-0.005
17.776,0.22,-0.01
17.778,0.01,-0.015
17.78,0.02,-0.02
17.782,0.11,-0.025
17.784,0.085,-0.025
17.786,0,-0.025
17.788,0.115,-0.025
17.79,0.25,-0.03
17.792,0.28,-0.03
17.794,0.105,-0.03
17.796,0.115,-0.025
17.798,0.155,-0.02
17.8,0.165,-0.01
17.802,0.05,0
17.804,0.055,0.015
17.806,0.15,0.025
17.808,0.215,0.035
17.81,0.28,0.035
17.812,0.4,0.035
17.814,0.255,0.025
17.816,0.11,0.015
17.818,0.095,0.005
17.82,0.115,-0.005
17.822,-0.045,-0.01
17.824,0.155,-0.02
17.826,0.08,-0.025
17.828,0.195,-0.035
17.83,0.07,-0.045
17.832,0.26,-0.05
17.834,0.19,-0.06
17.836,0.11,-0.065
17.838,-0.04,-0.07
17.84,-0.035,-0.065
17.842,-0.045,-0.06
17.844,0.065,-0.055
17.846,0.155,-0.045
17.848,0.145,-0.04
17.85,0.13,-0.04
17.852,0.315,-0.04
17.854,0.15,-0.04
17.856,0.12,-0.045
17.858,0.01,-0.045
17.86,-0.015,-0.045
17.862,0.045,-0.04
17.864,0.105,-0.03
17.866,0.14,-0.025
17.868,0.135,-0.02
17.87,0.225,-0.02
17.872,0.175,-0.03
17.874,0.18,-0.035
17.876,0.24,-0.045
17.878,-0.04,-0.055
17.88,-0.05,-0.05
17.882,0.1,-0.04
17.884,0.085,-0.025
17.886,0.115,0
17.888,0.13,0.02
17.89,0.255,0.04
17.892,0.395,0.05
17.894,0.335,0.045
17.896,0.245,0.03
17.898,0.03,0.01
17.9,-0.07,-0.01
17.902,-0.095,-0.03
17.904,0.04,-0.045
17.906,0.175,-0.045
17.908,0.16,-0.04
17.91,0.255,-0.03
17.912,0.335,-0.02
17.914,0.255,-0.01
17.916,0.04,-0.01
17.918,0.075,-0.015
17.92,-0.045,-0.03
17.922,-0.065,-0.045
17.924,-0.035,-0.06
17.926,0.1,-0.075
17.928,0.15,-0.08
17.93,0.22,-0.075
17.932,0.24,-0.065
17.934,0.225,-0.045
17.936,0.09,-0.025
17.938,0.07,-0.005
17.94,0.095,0.02
17.942,0.05,0.035
17.944,0.115,0.05
17.946,0.105,0.065
17.948,0.285,0.07
17.95,0.445,0.075
17.952,0.33,0.075
17.954,0.37,0.07
17.956,0.31,0.06
17.958,0.095,0.045
17.96,-0.085,0.025
17.962,-0.005,0.005
17.964,0.06,-0.02
17.966,0.205,-0.04
17.968,0.16,-0.06
17.97,0.16,-0.07
17.972,0.195,-0.08
17.974,0.115,-0.085
17.976,0.015,-0.085
17.978,-0.015,-0.08
17.98,-0.02,-0.075
17.982,-0.06,-0.07
17.984,0.055,-0.065
17.986,0.16,-0.06
17.988,0.16,-0.05
17.99,0.205,-0.045
17.992,0.205,-0.04
17.994,0.105,-0.035
17.996,0.17,-0.035
