10,0.15,-0.075
17.998,0.14,-0.035
18,0.02,-0.035
18.002,-0.115,-0.04
18.004,-0.05,-0.045
18.006,0.18,-0.055
18.008,0.12,-0.055
18.01,0.26,-0.055
18.012,0.29,-0.045
18.014,0.165,-0.035
18.016,0.05,-0.02
18.018,0.045,-0.005
18.02,0.02,0.01
18.022,0.075,0.015
18.024,0.165,0.015
18.026,0.275,0.005
18.028,0.315,-0.01
18.03,0.095,-0.025
18.032,-0.005,-0.035
18.034,0.165,-0.045
18.036,0.175,-0.04
18.038,0.145,-0.03
18.04,0.03,-0.005
18.042,0.06,0.02
18.044,0.09,0.05
18.046,0.23,0.075
18.048,0.215,0.09
18.05,0.42,0.085
18.052,0.385,0.06
18.054,0.28,0.02
18.056,0.12,-0.045
18.058,-0.13,-0.12
18.06,-0.335,-0.205
18.062,-0.35,-0.285
18.064,-0.28,-0.365
18.066,-0.185,-0.435
18.068,-0.205,-0.48
18.07,-0.19,-0.51
18.072,-0.37,-0.52
18.074,-0.435,-0.51
18.076,-0.41,-0.485
18.078,-0.28,-0.455
18.08,-0.395,-0.415
18.082,-0.305,-0.38
18.084,-0.22,-0.345
18.086,-0.185,-0.315
18.088,-0.15,-0.29
18.09,0.01,-0.265
18.092,0.055,-0.24
18.094,0.095,-0.215
18.096,-0.075,-0.185
18.098,-0.09,-0.15
18.1,-0.225,-0.115
18.102,-0.105,-0.08
18.104,0.055,-0.045
18.106,0.245,-0.02
18.108,0.39,0
18.11,0.45,0.005
18.112,0.15,0.01
18.114,0.085,0.005
18.116,0.075,0
18.118,0.115,-0.005
18.12,-0.015,-0.005
18.122,-0.045,-0.005
18.124,0.085,0
18.126,0.295,0.005
18.128,0.265,0.01
18.13,0.28,0.015
18.132,0.29,0.02
18.134,0.125,0.015
18.136,0.05,0.01
18.138,0.145,0.005
18.14,-0.015,-0.005
18.142,-0.085,-0.01
18.144,0.17,-0.01
18.146,0.275,-0.01
18.148,0.235,0
18.15,0.3,0.015
18.152,0.12,0.03
18.154,0.21,0.045
18.156,0.245,0.055
18.158,0.1,0.06
18.16,0.05,0.06
18.162,0.135,0.055
18.164,0.175,0.045
18.166,0.18,0.03
18.168,0.18,0.025
18.17,0.2,0.025
18.172,0.26,0.03
18.174,0.275,0.04
18.176,0.195,0.055
18.178,0.125,0.07
18.18,0.165,0.08
18.182,0.05,0.08
18.184,0.14,0.07
18.186,0.185,0.055
18.188,0.325,0.035
18.19,0.275,0.025
18.192,0.315,0.025
18.194,0.195,0.04
18.196,0.1,0.07
18.198,0.12,0.11
18.2,0.075,0.15
18.202,0.32,0.18
18.204,0.405,0.2
18.206,0.38,0.195
18.208,0.42,0.175
18.21,0.415,0.14
18.212,0.285,0.1
18.214,0.115,0.06
18.216,0.085,0.04
18.218,0.04,0.035
18.22,0.07,0.05
18.222,0.16,0.08
18.224,0.315,0.12
18.226,0.42,0.155
18.228,0.42,0.18
18.23,0.5,0.195
18.232,0.445,0.19
18.234,0.28,0.175
18.236,0.045,0.155
18.238,0.02,0.135
18.24,0.235,0.125
18.242,0.31,0.125
18.244,0.34,0.14
18.246,0.405,0.16
18.248,0.41,0.18
18.25,0.41,0.2
18.252,0.445,0.205
18.254,0.355,0.205
18.256,0.185,0.2
18.258,0.115,0.19
18.26,0.185,0.185
18.262,0.315,0.185
18.264,0.35,0.195
18.266,0.43,0.21
18.268,0.615,0.235
18.27,0.535,0.265
18.272,0.41,0.285
18.274,0.4,0.295
18.276,0.315,0.295
18.278,0.23,0.28
18.28,0.28,0.26
18.282,0.31,0.23
18.284,0.405,0.205
18.286,0.375,0.18
18.288,0.45,0.165
18.29,0.335,0.16
18.292,0.405,0.16
18.294,0.265,0.165
18.296,0.22,0.17
18.298,0.16,0.175
18.3,0.23,0.17
18.302,0.265,0.16
18.304,0.255,0.145
18.306,0.265,0.12
18.308,0.295,0.095
18.31,0.285,0.07
18.312,0.37,0.05
18.314,0.215,0.025
18.316,0.1,0.01
18.318,-0.04,-0.005
18.32,-0.21,-0.01
18.322,-0.06,-0.015
18.324,0.255,-0.02
18.326,0.305,-0.02
18.328,0.22,-0.02
18.33,0.245,-0.02
18.332,0.18,-0.025
18.334,-0.005,-0.03
18.336,-0.015,-0.035
18.338,0,-0.04
18.34,0.04,-0.045
18.342,0.02,-0.04
18.344,0.075,-0.03
18.346,0.13,-0.015
18.348,0.255,0
18.35,0.265,0.02
18.352,0.36,0.04
18.354,0.215,0.05
18.356,0.065,0.05
18.358,-0.05,0.04
18.36,-0.01,0.02
18.362,0.09,0
18.364,0.18,-0.025
18.366,0.2,-0.04
18.368,0.16,-0.05
18.37,0.155,-0.055
18.372,0.15,-0.05
18.374,0.065,-0.035
18.376,0.02,-0.025
18.378,0.1,-0.015
18.38,-0.04,-0.01
18.382,0,-0.01
18.384,0.125,-0.02
18.386,0.32,-0.03
18.388,0.175,-0.035
18.39,0.16,-0.04
18.392,0.085,-0.04
18.394,0.05,-0.035
18.396,0.02,-0.03
18.398,0.045,-0.02
18.4,0.03,-0.02
18.402,0.04,-0.03
18.404,0.155,-0.04
18.406,0.135,-0.06
18.408,0.21,-0.075
18.41,0.12,-0.09
18.412,-0.035,-0.095
18.414,-0.105,-0.09
18.416,-0.005,-0.075
18.418,0.025,-0.05
18.42,0.04,-0.025
18.422,0.06,0
18.424,0.27,0.015
18.426,0.23,0.02
18.428,0.275,0.015
18.43,0.165,0
18.432,0.14,-0.015
18.434,0,-0.03
18.436,0.005,-0.04
18.438,-0.01,-0.04
18.44,-0.005,-0.035
18.442,0.145,-0.02
18.444,0.17,-0.01
18.446,0.1,0.005
18.448,0.23,0.01
18.45,0.215,0.01
18.452,0.205,0
18.454,0.12,-0.01
18.456,0.11,-0.02
18.458,-0.085,-0.025
18.46,-0.08,-0.035
18.462,0.1,-0.035
18.464,0.19,-0.03
18.466,0.175,-0.025
18.468,0.255,-0.02
18.47,0.18,-0.015
18.472,0.115,-0.01
18.474,0.065,-0.01
18.476,0.145,-0.005
18.478,-0.085,-0.005
18.48,-0.14,-0.01
18.482,0.175,-0.01
18.484,0.235,-0.015
18.486,0.22,-0.025
18.488,0.27,-0.035
18.49,0.275,-0.045
18.492,-0.03,-0.055
18.494,-0.075,-0.06
18.496,-0.015,-0.06
18.498,-0.105,-0.06
18.5,0.04,-0.05
18.502,0.13,-0.035
18.504,0.195,-0.02
18.506,0.285,0
18.508,0.255,0.015
18.51,0.235,0.025
18.512,0.13,0.03
18.514,0.1,0.03
18.516,0,0.02
18.518,0.01,0.005
18.52,0.025,-0.015
18.522,0.12,-0.035
18.524,0.115,-0.05
18.526,0.17,-0.065
18.528,0.255,-0.07
18.53,0.125,-0.065
18.532,0.02,-0.055
18.534,-0.045,-0.04
18.536,0.035,-0.02
18.538,0.055,-0.005
18.54,0.05,0.01
18.542,0.08,0.015
18.544,0.215,0.015
18.546,0.23,0.005
18.548,0.325,-0.01
18.55,0.235,-0.025
18.552,-0.005,-0.035
18.554,-0.005,-0.045
18.556,-0.09,-0.05
18.558,-0.08,-0.045
18.56,-0.07,-0.04
18.562,0.18,-0.03
18.564,0.225,-0.025
18.566,0.265,-0.015
18.568,0.3,-0.015
18.57,0.155,-0.015
18.572,0.035,-0.02
18.574,-0.025,-0.03
18.576,-0.115,-0.035
18.578,0.005,-0.045
18.58,0,-0.05
18.582,0.135,-0.055
18.584,0.135,-0.055
18.586,0.19,-0.055
18.588,0.19,-0.055
18.59,0.18,-0.045
18.592,0.035,-0.04
18.594,0.025,-0.025
18.596,0.015,-0.01
18.598,-0.055,0.005
18.6,-0.025,0.02
18.602,0.205,0.03
18.604,0.325,0.035
18.606,0.33,0.035
18.608,0.34,0.03
18.61,0.12,0.02
18.612,0.065,0.01
18.614,0.19,0
18.616,-0.01,-0.005
18.618,-0.19,-0.01
18.62,-0.05,-0.01
18.622,0.245,-0.005
18.624,0.255,0.005
18.626,0.3,0.01
18.628,0.25,0.01
18.63,0.13,0.01
18.632,0.07,0.01
18.634,0.07,0
18.636,-0.06,-0.01
18.638,0.02,-0.02
18.64,0.05,-0.03
18.642,0.16,-0.04
18.644,0.14,-0.05
18.646,0.095,-0.055
18.648,0.24,-0.055
18.65,0.085,-0.045
18.652,0.03,-0.035
18.654,0.04,-0.015
18.656,0.01,0.005
18.658,0.055,0.025
18.66,0.075,0.045
18.662,0.295,0.06
18.664,0.29,0.065
18.666,0.31,0.065
18.668,0.23,0.055
18.67,0.135,0.04
18.672,0.07,0.025
18.674,0.13,0.01
18.676,-0.02,0
18.678,-0.095,-0.005
18.68,0.15,-0.005
18.682,0.245,-0.005
18.684,0.17,-0.005
18.686,0.205,-0.005
18.688,0.22,-0.01
18.69,0.145,-0.015
18.692,0.08,-0.02
18.694,0.035,-0.025
18.696,-0.035,-0.03
18.698,-0.01,-0.03
18.7,0.075,-0.025
18.702,0.085,-0.02
18.704,0.08,-0.02
18.706,0.325,-0.02
18.708,0.345,-0.025
18.71,0.085,-0.04
18.712,-0.12,-0.05
18.714,-0.055,-0.065
18.716,-0.075,-0.075
18.718,-0.095,-0.08
18.72,0.065,-0.08
18.722,0.15,-0.07
18.724,0.115,-0.05
18.726,0.18,-0.03
18.728,0.155,-0.015
18.73,0.23,0
18.732,0.115,0.005
18.734,-0.025,0
18.736,-0.035,-0.01
18.738,0,-0.025
18.74,0.045,-0.035
18.742,0.19,-0.04
18.744,0.11,-0.04
18.746,0.265,-0.03
18.748,0.21,-0.01
18.75,0.08,0.015
18.752,-0.015,0.045
18.754,0.1,0.07
18.756,0.2,0.09
18.758,0.15,0.11
18.76,0.25,0.115
18.762,0.36,0.12
18.764,0.3,0.12
18.766,0.34,0.11
18.768,0.315,0.095
18.77,0.18,0.065
18.772,0.11,0.03
18.774,0.05,-0.02
18.776,0.035,-0.085
18.778,-0.345,-0.155
18.78,-0.205,-0.235
18.782,-0.165,-0.315
18.784,-0.1,-0.39
18.786,-0.135,-0.445
18.788,-0.315,-0.485
18.79,-0.435,-0.5
18.792,-0.515,-0.495
18.794,-0.615,-0.475
18.796,-0.455,-0.44
18.798,-0.21,-0.4
18.8,-0.17,-0.355
18.802,-0.115,-0.32
18.804,-0.155,-0.285
18.806,-0.025,-0.25
18.808,-0.095,-0.22
18.81,-0.065,-0.19
18.812,-0.025,-0.16
18.814,-0.17,-0.12
18.816,-0.01,-0.085
18.818,0.03,-0.05
18.82,0.01,-0.025
18.822,0.12,-0.005
18.824,0.26,0.005
18.826,0.395,0.005
18.828,0.22,0
18.83,0.065,-0.01
18.832,-0.005,-0.025
18.834,-0.1,-0.03
18.836,-0.07,-0.035
18.838,0.01,-0.03
18.84,0.19,-0.02
18.842,0.255,-0.005
18.844,0.245,0.015
18.846,0.17,0.03
18.848,0.19,0.05
18.85,0.18,0.06
18.852,0.135,0.075
18.854,0.15,0.085
18.856,0.165,0.09
18.858,0.095,0.095
18.86,0.245,0.095
18.862,0.255,0.09
18.864,0.24,0.08
18.866,0.25,0.065
18.868,0.225,0.05
18.87,0.255,0.025
18.872,0.135,0.005
18.874,-0.055,-0.01
18.876,-0.015,-0.025
18.878,-0.08,-0.03
18.88,0.055,-0.03
18.882,0.205,-0.02
18.884,0.26,-0.005
18.886,0.29,0.015
18.888,0.245,0.035
18.89,0.13,0.05
18.892,0.09,0.07
18.894,0.065,0.08
18.896,0.12,0.09
18.898,0.245,0.095
18.9,0.215,0.095
18.902,0.27,0.09
18.904,0.285,0.085
18.906,0.295,0.075
18.908,0.275,0.07
18.91,0.14,0.065
18.912,0.155,0.065
18.914,0.045,0.065
18.916,0.13,0.07
18.918,0.04,0.08
18.92,0.23,0.09
18.922,0.295,0.1
18.924,0.405,0.105
18.926,0.415,0.115
18.928,0.31,0.12
18.93,0.17,0.12
18.932,0.085,0.125
18.934,0.095,0.125
18.936,0.16,0.13
18.938,0.17,0.135
18.94,0.27,0.145
18.942,0.45,0.155
18.944,0.455,0.165
18.946,0.36,0.17
18.948,0.38,0.17
18.95,0.215,0.165
18.952,0.185,0.155
18.954,0.095,0.14
18.956,0.06,0.12
18.958,0.085,0.11
18.96,0.265,0.105
18.962,0.39,0.115
18.964,0.535,0.13
18.966,0.465,0.16
18.968,0.26,0.19
18.97,0.085,0.225
18.972,0.275,0.25
18.974,0.185,0.265
18.976,0.405,0.27
18.978,0.425,0.26
18.98,0.445,0.245
18.982,0.36,0.225
18.984,0.35,0.21
18.986,0.33,0.2
18.988,0.405,0.2
18.99,0.26,0.21
18.992,0.335,0.23
18.994,0.24,0.245
18.996,0.25,0.26
18.998,0.32,0.27
19,0.435,0.265
19.002,0.465,0.25
19.004,0.5,0.23
19.006,0.425,0.2
19.008,0.295,0.175
19.01,0.18,0.155
19.012,0.12,0.145
19.014,0.085,0.135
19.016,0.115,0.135
19.018,0.19,0.14
19.02,0.395,0.14
19.022,0.38,0.14
19.024,0.395,0.135
19.026,0.39,0.125
19.028,0.19,0.115
19.03,0.02,0.1
19.032,0.17,0.085
19.034,0.075,0.07
19.036,0.065,0.06
19.038,0.075,0.045
19.04,0.235,0.04
19.042,0.265,0.03
19.044,0.265,0.02
19.046,0.18,0.01
19.048,0.07,-0.005
19.05,0.01,-0.015
19.052,0.125,-0.025
19.054,-0.01,-0.035
19.056,-0.12,-0.04
19.058,0.005,-0.04
19.06,0.185,-0.035
19.062,0.195,-0.025
19.064,0.275,-0.015
19.066,0.265,-0.005
19.068,0.095,0.005
19.07,-0.01,0.01
19.072,0.085,0.01
19.074,-0.06,0.005
19.076,0.01,0
19.078,0.165,-0.015
19.08,0.2,-0.025
19.082,0.145,-0.04
19.084,0.14,-0.05
19.086,0.065,-0.055
19.088,0.055,-0.06
19.09,0.065,-0.06
19.092,0.05,-0.055
19.094,-0.11,-0.05
19.096,-0.05,-0.04
19.098,0.14,-0.035
19.1,0.245,-0.025
19.102,0.205,-0.02
19.104,0.135,-0.015
19.106,0.115,-0.015
19.108,0.095,-0.02
19.11,0.155,-0.025
19.112,-0.055,-0.035
19.114,-0.03,-0.05
19.116,0.03,-0.055
19.118,0.09,-0.065
19.12,0.02,-0.065
19.122,0.095,-0.06
19.124,0.22,-0.05
19.126,0.175,-0.035
19.128,0.06,-0.02
19.13,0.085,-0.005
19.132,-0.02,0.01
19.134,0.045,0.01
19.136,0.075,0.01
19.138,0.115,0
19.14,0.155,-0.01
19.142,0.19,-0.025
19.144,0.13,-0.035
19.146,0.18,-0.04
19.148,0.11,-0.035
19.15,-0.015,-0.03
19.152,-0.075,-0.02
19.154,-0.055,-0.01
19.156,0.18,0
19.158,0.12,0
19.16,0.17,0
19.162,0.22,-0.005
19.164,0.215,-0.015
19.166,0.16,-0.025
19.168,0.04,-0.03
19.17,-0.015,-0.04
19.172,-0.075,-0.04
19.174,-0.12,-0.045
19.176,0.03,-0.045
19.178,0.265,-0.045
19.18,0.095,-0.05
19.182,0.215,-0.055
19.184,0.195,-0.06
19.186,0.16,-0.07
19.188,-0.12,-0.075
19.19,-0.12,-0.08
19.192,-0.065,-0.08
19.194,0.025,-0.08
19.196,-0.01,-0.07
19.198,0.105,-0.06
19.2,0.205,-0.045
19.202,0.24,-0.03
19.204,0.2,-0.01
19.206,0.1,0.01
19.208,0.165,0.025
19.21,0.015,0.04
19.212,0.02,0.055
19.214,0.025,0.06
19.216,0.15,0.06
19.218,0.3,0.055
19.22,0.35,0.04
19.222,0.31,0.025
19.224,0.235,0
19.226,-0.035,-0.02
19.228,-0.075,-0.04
19.23,-0.01,-0.05
19.232,-0.065,-0.055
19.234,-0.04,-0.05
19.236,0.17,-0.035
19.238,0.135,-0.02
19.24,0.165,-0.005
19.242,0.275,0.01
19.244,0.215,0.015
19.246,0.17,0.01
19.248,0.095,-0.005
19.25,-0.01,-0.02
19.252,-0.1,-0.04
19.254,-0.115,-0.06
19.256,0.03,-0.075
19.258,0.19,-0.08
19.26,0.145,-0.075
19.262,0.16,-0.06
19.264,0.21,-0.045
19.266,0.095,-0.025
19.268,0.03,-0.01
19.27,0.065,0
19.272,0.01,0.005
19.274,-0.01,0.005
19.276,0.075,-0.005
19.278,0.21,-0.015
19.28,0.235,-0.025
19.282,0.19,-0.03
19.284,0.125,-0.035
19.286,0.055,-0.035
19.288,-0.005,-0.03
19.29,0.08,-0.02
19.292,0.07,-0.015
19.294,0.04,-0.005
19.296,0.105,0
19.298,0.12,0.005
19.3,0.11,0.005
19.302,0.155,0
19.304,0.29,-0.005
19.306,0.28,-0.015
19.308,0.09,-0.025
19.31,-0.06,-0.035
19.312,-0.15,-0.045
19.314,-0.045,-0.05
19.316,0.05,-0.05
19.318,0.175,-0.04
19.32,0.19,-0.03
19.322,0.27,-0.01
19.324,0.215,0.005
19.326,0.135,0.02
19.328,0.05,0.03
19.33,0.08,0.03
19.332,0.055,0.02
19.334,0.04,0
19.336,0.13,-0.025
19.338,0.115,-0.055
19.34,0.025,-0.075
19.342,0.045,-0.09
19.344,0.11,-0.09
19.346,0.175,-0.08
19.348,0.01,-0.06
19.35,0.005,-0.04
19.352,-0.045,-0.02
19.354,0.04,-0.005
19.356,0.165,-0.005
19.358,0.21,-0.01
19.36,0.13,-0.02
19.362,0.09,-0.035
19.364,0.135,-0.045
19.366,0.07,-0.05
19.368,0.075,-0.04
19.37,0.035,-0.025
19.372,-0.015,0
19.374,0.075,0.025
19.376,0.195,0.045
19.378,0.265,0.06
19.38,0.28,0.06
19.382,0.21,0.05
19.384,0.205,0.025
19.386,0.25,0
19.388,0.055,-0.03
19.39,-0.07,-0.055
19.392,-0.165,-0.065
19.394,-0.085,-0.065
19.396,0.09,-0.05
19.398,0.185,-0.025
19.4,0.345,0.005
19.402,0.38,0.03
19.404,0.19,0.05
19.406,0.17,0.06
19.408,0.13,0.055
19.41,0.04,0.035
19.412,0,0.01
19.414,0.045,-0.025
19.416,0.03,-0.055
19.418,0.035,-0.075
19.42,0.085,-0.085
19.422,0.23,-0.08
19.424,0.12,-0.07
19.426,0.045,-0.045
19.428,0.06,-0.025
19.43,0.07,0
19.432,0.015,0.015
19.434,0.06,0.025
19.436,0.205,0.025
19.438,0.21,0.02
19.44,0.145,0.005
19.442,0.235,-0.01
19.444,0.19,-0.025
19.446,0.135,-0.035
19.448,0,-0.045
19.45,-0.03,-0.05
19.452,-0.14,-0.055
19.454,0.015,-0.055
19.456,0.11,-0.055
19.458,0.205,-0.055
19.46,0.265,-0.05
19.462,0.15,-0.045
19.464,0.12,-0.045
19.466,0.105,-0.045
19.468,-0.06,-0.045
19.47,0.02,-0.045
19.472,0.03,-0.05
19.474,-0.075,-0.06
19.476,-0.02,-0.065
19.478,0.19,-0.07
19.48,0.12,-0.065
19.482,0.27,-0.06
19.484,0.155,-0.04
19.486,0.115,-0.015
19.488,-0.03,0.01
19.49,-0.015,0.04
19.492,0.08,0.06
19.494,0.26,0.075
19.496,0.37,0.08
19.498,0.21,0.075
19.5,0.21,0.06
19.502,0.255,0.04
19.504,0.165,0.015
19.506,0.025,-0.01
19.508,0.02,-0.04
19.51,0.015,-0.075
19.512,-0.105,-0.12
19.514,-0.14,-0.18
19.516,-0.09,-0.245
19.518,-0.19,-0.325
19.52,-0.07,-0.405
19.522,-0.305,-0.485
19.524,-0.525,-0.55
19.526,-0.58,-0.595
19.528,-0.55,-0.615
19.53,-0.59,-0.605
19.532,-0.525,-0.57
19.534,-0.37,-0.515
19.536,-0.155,-0.455
19.538,-0.19,-0.39
19.54,-0.12,-0.33
19.542,-0.03,-0.28
19.544,-0.08,-0.24
19.546,-0.12,-0.205
19.548,-0.165,-0.18
19.55,-0.035,-0.155
19.552,-0.02,-0.125
19.554,-0.02,-0.095
19.556,0.075,-0.065
19.558,0.275,-0.04
19.56,0.32,-0.02
19.562,0.155,-0.005
19.564,-0.015,0
19.566,0.07,0
19.568,0.17,-0.01
19.57,0.045,-0.02
19.572,0.025,-0.025
19.574,0.005,-0.03
19.576,0.1,-0.035
19.578,0.095,-0.035
19.58,0.26,-0.04
19.582,0.36,-0.04
19.584,0.155,-0.05
19.586,-0.19,-0.06
19.588,-0.075,-0.07
19.59,-0.03,-0.08
19.592,0.035,-0.085
19.594,0.065,-0.085
19.596,0.125,-0.075
19.598,0.145,-0.055
19.6,0.18,-0.035
19.602,0.19,-0.005
19.604,0.26,0.02
19.606,0.105,0.04
19.608,0.1,0.06
19.61,-0.03,0.07
19.612,0.095,0.08
19.614,0.3,0.08
19.616,0.235,0.08
19.618,0.355,0.08
19.62,0.32,0.075
19.622,0.215,0.065
19.624,0.19,0.055
19.626,0.19,0.045
19.628,0.075,0.035
19.63,-0.05,0.025
19.632,0.03,0.02
19.634,0.12,0.025
19.636,0.335,0.04
19.638,0.28,0.055
19.64,0.415,0.08
19.642,0.37,0.1
19.644,0.255,0.11
19.646,0.145,0.115
19.648,0.05,0.105
19.65,0.02,0.08
19.652,0.14,0.05
19.654,0.16,0.02
19.656,0.2,-0.01
19.658,0.19,-0.025
19.66,0.225,-0.025
19.662,0.22,-0.015
19.664,0.155,0.015
19.666,0.13,0.045
19.668,0.17,0.08
19.67,0.21,0.11
19.672,0.065,0.13
19.674,0.21,0.14
19.676,0.36,0.14
19.678,0.395,0.135
19.68,0.435,0.13
19.682,0.395,0.125
19.684,0.175,0.13
19.686,0.055,0.145
19.688,0.16,0.16
19.69,0.295,0.18
19.692,0.325,0.195
19.694,0.355,0.205
19.696,0.355,0.21
19.698,0.365,0.2
19.7,0.485,0.19
19.702,0.35,0.18
19.704,0.275,0.17
19.706,0.23,0.165
19.708,0.185,0.165
19.71,0.28,0.17
19.712,0.265,0.18
19.714,0.315,0.19
19.716,0.45,0.2
19.718,0.445,0.205
19.72,0.485,0.2
19.722,0.34,0.195
19.724,0.235,0.185
19.726,0.185,0.175
19.728,0.135,0.17
19.73,0.275,0.165
19.732,0.29,0.165
19.734,0.33,0.165
19.736,0.435,0.165
19.738,0.29,0.165
19.74,0.275,0.165
19.742,0.32,0.165
19.744,0.415,0.16
19.746,0.34,0.15
19.748,0.04,0.145
19.75,0.08,0.14
19.752,0.245,0.135
19.754,0.35,0.13
19.756,0.29,0.125
19.758,0.46,0.12
19.76,0.325,0.11
19.762,0.21,0.1
19.764,0.1,0.085
19.766,0.06,0.07
19.768,0.15,0.055
19.77,0.185,0.035
19.772,0.135,0.02
19.774,0.215,0
19.776,0.16,-0.02
19.778,0.21,-0.04
19.78,0.2,-0.055
19.782,0.04,-0.075
19.784,-0.035,-0.085
19.786,-0.115,-0.095
19.788,-0.02,-0.1
19.79,-0.07,-0.1
19.792,0.04,-0.09
19.794,0.165,-0.08
19.796,0.175,-0.065
19.798,0.22,-0.05
19.8,0.24,-0.045
19.802,0.16,-0.04
19.804,0.005,-0.045
19.806,-0.035,-0.055
19.808,-0.075,-0.07
19.81,-0.035,-0.085
19.812,-0.05,-0.095
19.814,0.03,-0.1
19.816,0.08,-0.095
19.818,0.315,-0.085
19.82,0.205,-0.075
19.822,0.185,-0.06
19.824,0.065,-0.045
19.826,-0.08,-0.035
19.828,-0.135,-0.025
19.83,0,-0.02
19.832,0.19,-0.015
19.834,0.145,-0.015
19.836,0.295,-0.015
19.838,0.31,-0.01
19.84,0.31,-0.01
19.842,0.175,-0.015
19.844,-0.15,-0.015
19.846,-0.055,-0.025
19.848,-0.06,-0.04
19.85,0.055,-0.055
19.852,0.095,-0.07
19.854,0.19,-0.09
19.856,0.155,-0.1
19.858,0.055,-0.105
19.86,0.065,-0.105
19.862,0.03,-0.1
19.864,0.05,-0.09
19.866,0.05,-0.08
19.868,0.03,-0.07
19.87,0.08,-0.06
19.872,-0.045,-0.06
19.874,-0.015,-0.06
19.876,0.105,-0.06
19.878,0.3,-0.065
19.88,0.19,-0.065
19.882,0.125,-0.065
19.884,0.04,-0.06
19.886,-0.055,-0.055
19.888,-0.03,-0.045
19.89,0.055,-0.04
19.892,0.05,-0.035
19.894,0.1,-0.035
19.896,0.195,-0.04
19.898,0.235,-0.045
19.9,0.235,-0.05
19.902,0.04,-0.055
19.904,-0.09,-0.06
19.906,0.1,-0.06
19.908,0.045,-0.055
19.91,-0.02,-0.05
19.912,0.15,-0.04
19.914,0.18,-0.035
19.916,0.2,-0.025
19.918,0.24,-0.025
19.92,0.185,-0.03
19.922,0.17,-0.035
19.924,0.04,-0.05
19.926,-0.125,-0.065
19.928,-0.05,-0.08
19.93,-0.08,-0.095
19.932,0.01,-0.1
19.934,0.095,-0.105
19.936,0.12,-0.105
19.938,0.275,-0.1
19.94,0.165,-0.09
19.942,0,-0.085
19.944,-0.025,-0.075
19.946,0.07,-0.065
19.948,-0.015,-0.06
19.95,0.04,-0.055
19.952,0.065,-0.05
19.954,0.12,-0.045
19.956,0.14,-0.04
19.958,0.2,-0.035
19.96,0.145,-0.03
19.962,0.085,-0.03
19.964,0.165,-0.035
19.966,0.19,-0.045
19.968,0.095,-0.06
19.97,-0.095,-0.075
19.972,-0.085,-0.09
19.974,-0.115,-0.105
19.976,0.115,-0.115
19.978,0.195,-0.12
19.98,0.11,-0.115
19.982,0.14,-0.11
19.984,0.07,-0.095
19.986,-0.07,-0.08
19.988,0.05,-0.06
19.99,-0.025,-0.045
19.992,0.07,-0.03
19.994,0.21,-0.015
19.996,0.295,-0.005
19.998,0.21,0.01
